x_t,x_tt,y_t,y_tt
0.365076106038551,1.0071953558497,0.193788144330081,0.109522831811565
1.0071953558497,-0.310696646971723,0.109522831811565,0.30215860675491
-0.310696646971723,1.16701323773965,0.30215860675491,-0.093208994091517
1.16701323773965,-0.99989684997493,-0.093208994091517,0.350103971321895
-0.99989684997493,-0.0496072235038083,0.350103971321895,-0.299969054992479
-0.0496072235038083,0.696585717734262,-0.299969054992479,-0.0148821670511425
0.696585717734262,0.305793505936959,-0.0148821670511425,0.208975715320278
0.305793505936959,1.07806217973777,0.208975715320278,0.0917380517810876
1.07806217973777,-0.535367236952259,0.0917380517810876,0.323418653921332
-0.535367236952259,0.922153344158677,0.323418653921332,-0.160610171085678
0.922153344158677,-0.351123677285922,-0.160610171085678,0.276646003247603
-0.351123677285922,1.1040430317965,0.276646003247603,-0.105337103185777
1.1040430317965,-0.811812525667546,-0.105337103185777,0.33121290953895
-0.811812525667546,0.408557501975943,0.33121290953895,-0.243543757700264
0.408557501975943,0.522769316910584,-0.243543757700264,0.122567250592783
0.522769316910584,0.73996438840836,0.122567250592783,0.156830795073175
0.73996438840836,0.390264580515593,0.156830795073175,0.221989316522508
0.390264580515593,1.00876029659549,0.221989316522508,0.117079374154678
1.00876029659549,-0.307556896227714,0.117079374154678,0.302628088978647
-0.307556896227714,1.17020034679453,0.302628088978647,-0.0922670688683144
1.17020034679453,-1.00938346116157,-0.0922670688683144,0.35106010403836
-1.00938346116157,-0.0753368562947678,0.35106010403836,-0.302815038348472
-0.0753368562947678,0.689239062968598,-0.302815038348472,-0.0226010568884304
0.689239062968598,0.312328262821007,-0.0226010568884304,0.206771718890579
0.312328262821007,1.07020319763108,0.206771718890579,0.093698478846302
1.07020319763108,-0.509770359061391,0.093698478846302,0.321060959289323
-0.509770359061391,0.957248812720712,0.321060959289323,-0.152931107718417
0.957248812720712,-0.435786512955714,-0.152931107718417,0.287174643816213
-0.435786512955714,1.02130080499247,0.287174643816213,-0.130735953886714
1.02130080499247,-0.591013421876296,-0.130735953886714,0.306390241497742
-0.591013421876296,0.817374630724641,0.306390241497742,-0.177304026562889
0.817374630724641,-0.11264582829603,-0.177304026562889,0.245212389217392
-0.11264582829603,1.22744767353189,0.245212389217392,-0.0337937484888091
1.22744767353189,-1.14307265625121,-0.0337937484888091,0.368234302059568
-1.14307265625121,-0.461026834397315,0.368234302059568,-0.342921796875364
-0.461026834397315,0.359514164276464,-0.342921796875364,-0.138308050319194
0.359514164276464,0.68074134163924,-0.138308050319194,0.107854249282939
0.68074134163924,0.45908196537943,0.107854249282939,0.204222402491772
0.45908196537943,0.909163651180476,0.204222402491772,0.137724589613829
0.909163651180476,-0.0194853728651107,0.137724589613829,0.272749095354143
-0.0194853728651107,1.27221754369617,0.272749095354143,-0.0058456118595332
1.27221754369617,-1.27179808174319,-0.0058456118595332,0.381665263108852
-1.27179808174319,-0.882793241907059,0.381665263108852,-0.381539424522956
-0.882793241907059,-0.472592895662442,-0.381539424522956,-0.264837972572118
-0.472592895662442,0.422480364385026,-0.264837972572118,-0.141777868698733
0.422480364385026,0.608336609694002,-0.141777868698733,0.126744109315508
0.608336609694002,0.608641306343919,0.126744109315508,0.1825009829082
0.608641306343919,0.663879047204956,0.1825009829082,0.182592391903176
0.663879047204956,0.565562846858312,0.182592391903176,0.199163714161487
0.565562846858312,0.751357846916417,0.199163714161487,0.169668854057494
0.751357846916417,0.379314794285471,0.169668854057494,0.225407354074925
0.379314794285471,1.02397575564556,0.225407354074925,0.113794438285641
1.02397575564556,-0.354142449124225,0.113794438285641,0.307192726693669
-0.354142449124225,1.13160910271328,0.307192726693669,-0.106242734737268
1.13160910271328,-0.898997560618253,-0.106242734737268,0.339482730813985
-0.898997560618253,0.208007471217388,0.339482730813985,-0.269699268185476
0.208007471217388,0.669726780499371,-0.269699268185476,0.0624022413652163
0.669726780499371,0.434454696639943,0.0624022413652163,0.200918034149811
0.434454696639943,0.936666797344304,0.200918034149811,0.130336408991983
0.936666797344304,-0.0979461559541473,0.130336408991983,0.281000039203291
-0.0979461559541473,1.26756920995062,0.281000039203291,-0.0293838467862442
1.26756920995062,-1.27880822960702,-0.0293838467862442,0.380270762985186
-1.27880822960702,-0.9092199203697,0.380270762985186,-0.383642468882105
-0.9092199203697,-0.540995677918022,-0.383642468882105,-0.27276597611091
-0.540995677918022,0.317487170952718,-0.27276597611091,-0.162298703375407
0.317487170952718,0.696583951417209,-0.162298703375407,0.0952461512858154
0.696583951417209,0.415925269364998,0.0952461512858154,0.208975185425163
0.415925269364998,0.966783823850278,0.208975185425163,0.124777580809499
0.966783823850278,-0.183761766072493,0.124777580809499,0.290035147155084
-0.183761766072493,1.24275940581697,0.290035147155084,-0.0551285298217478
1.24275940581697,-1.21735984686691,-0.0551285298217478,0.372827821745091
-1.21735984686691,-0.701923173724276,0.372827821745091,-0.365207954060074
-0.701923173724276,-0.0549825525956981,-0.365207954060074,-0.210576952117283
-0.0549825525956981,0.785190734356803,-0.210576952117283,-0.0164947657787094
0.785190734356803,0.120370949173605,-0.0164947657787094,0.235557220307041
0.120370949173605,1.2152723887401,0.235557220307041,0.0361112847520814
1.2152723887401,-1.03153048561563,0.0361112847520814,0.364581716622031
-1.03153048561563,-0.125095483234152,0.364581716622031,-0.309459145684689
-0.125095483234152,0.668632422419491,-0.309459145684689,-0.0375286449702455
0.668632422419491,0.336574312194975,-0.0375286449702455,0.200589726725847
0.336574312194975,1.04199455204452,0.200589726725847,0.100972293658493
1.04199455204452,-0.419081411428146,0.100972293658493,0.312598365613356
-0.419081411428146,1.06671744444691,0.312598365613356,-0.125724423428444
1.06671744444691,-0.718764972230717,-0.125724423428444,0.320015233334072
-0.718764972230717,0.59674291390592,0.320015233334072,-0.215629491669215
0.59674291390592,0.285827560915086,-0.215629491669215,0.179022874171776
0.285827560915086,1.06464652176164,0.179022874171776,0.0857482682745257
1.06464652176164,-0.501112834544302,0.0857482682745257,0.319393956528493
-0.501112834544302,0.967834254405458,0.319393956528493,-0.150333850363291
0.967834254405458,-0.461718251964087,-0.150333850363291,0.290350276321637
-0.461718251964087,0.991893034446157,0.290350276321637,-0.138515475589226
0.991893034446157,-0.515907984085153,-0.138515475589226,0.297567910333847
-0.515907984085153,0.924942443073918,0.297567910333847,-0.154772395225546
0.924942443073918,-0.352498327424914,-0.154772395225546,0.277482732922176
-0.352498327424914,1.10352563374987,0.277482732922176,-0.105749498227474
1.10352563374987,-0.810625852307744,-0.105749498227474,0.331057690124961
-0.810625852307744,0.411097708723442,0.331057690124961,-0.243187755692323
0.411097708723442,0.520210387742947,-0.243187755692323,0.123329312617033
0.520210387742947,0.744462926095098,0.123329312617033,0.156063116322884
0.744462926095098,0.380148048660778,0.156063116322884,0.223338877828529
0.380148048660778,1.02102132336769,0.223338877828529,0.114044414598233
1.02102132336769,-0.345433945281889,0.114044414598233,0.306306397010308
-0.345433945281889,1.13925194223609,0.306306397010308,-0.103630183584567
1.13925194223609,-0.920683166628761,-0.103630183584567,0.341775582670828
-0.920683166628761,0.155055092031841,0.341775582670828,-0.276204949988628
0.155055092031841,0.690136135820368,-0.276204949988628,0.0465165276095523
0.690136135820368,0.379713487258455,0.0465165276095523,0.20704084074611
0.379713487258455,1.00518557537774,0.20704084074611,0.113914046177536
1.00518557537774,-0.300643211148941,0.113914046177536,0.301555672613323
-0.300643211148941,1.1750147960394,0.301555672613323,-0.0901929633446822
1.1750147960394,-1.02311664262079,-0.0901929633446822,0.352504438811819
-1.02311664262079,-0.112970291358879,0.352504438811819,-0.306934992786238
-0.112970291358879,0.675197805792168,-0.306934992786238,-0.0338910874076638
0.675197805792168,0.327860004867154,-0.0338910874076638,0.20255934173765
0.327860004867154,1.05207028582956,0.20255934173765,0.0983580014601463
1.05207028582956,-0.451234639395553,0.0983580014601463,0.315621085748869
-0.451234639395553,1.03056330604226,0.315621085748869,-0.135370391818666
1.03056330604226,-0.622255410683721,-0.135370391818666,0.309168991812678
-0.622255410683721,0.767086477237446,0.309168991812678,-0.186676623205116
0.767086477237446,-0.0104669521898928,-0.186676623205116,0.230125943171234
-0.0104669521898928,1.22997256324783,0.230125943171234,-0.00314008565696785
1.22997256324783,-1.12110559453638,-0.00314008565696785,0.368991768974349
-1.12110559453638,-0.390637086766731,0.368991768974349,-0.336331678360914
-0.390637086766731,0.450032054658448,-0.336331678360914,-0.117191126030019
0.450032054658448,0.599268483661835,-0.117191126030019,0.135009616397534
0.599268483661835,0.632237814683038,0.135009616397534,0.17978054509855
0.632237814683038,0.620166029057293,0.17978054509855,0.189671344404912
0.620166029057293,0.651223079369544,0.189671344404912,0.186049808717188
0.651223079369544,0.592321709972216,0.186049808717188,0.195366923810863
0.592321709972216,0.70418391246469,0.195366923810863,0.177696512991665
0.70418391246469,0.483471537387956,0.177696512991665,0.211255173739407
0.483471537387956,0.884012555289423,0.211255173739407,0.145041461216387
0.884012555289423,0.0509719841433174,0.145041461216387,0.265203766586827
0.0509719841433174,1.26156636615232,0.265203766586827,0.0152915952429952
1.26156636615232,-1.21287797944647,0.0152915952429952,0.378469909845695
-1.21287797944647,-0.68103228039093,0.378469909845695,-0.363863393833942
-0.68103228039093,-0.0131903475422012,-0.363863393833942,-0.204309684117279
-0.0131903475422012,0.795446736507123,-0.204309684117279,-0.00395710426266035
0.795446736507123,0.110213180869574,-0.00395710426266035,0.238634020952137
0.110213180869574,1.22162829761979,0.238634020952137,0.0330639542608722
1.22162829761979,-1.05626202230273,0.0330639542608722,0.366488489285937
-1.05626202230273,-0.195476754376738,0.366488489285937,-0.316878606690819
-0.195476754376738,0.629625767206852,-0.316878606690819,-0.0586430263130213
0.629625767206852,0.386356924263835,-0.0586430263130213,0.188887730162056
0.386356924263835,0.979907388064801,0.188887730162056,0.11590707727915
0.979907388064801,-0.228398807578422,0.11590707727915,0.29397221641944
-0.228398807578422,1.2209397949949,0.29397221641944,-0.0685196422735266
1.2209397949949,-1.15549121847658,-0.0685196422735266,0.366281938498469
-1.15549121847658,-0.502941999868622,0.366281938498469,-0.346647365542974
-0.502941999868622,0.299221717132438,-0.346647365542974,-0.150882599960586
0.299221717132438,0.723770309634255,-0.150882599960586,0.0897665151397314
0.723770309634255,0.35638566958844,0.0897665151397314,0.217131092890276
0.35638566958844,1.03931604920708,0.217131092890276,0.106915700876532
1.03931604920708,-0.405333289318634,0.106915700876532,0.311794814762123
-0.405333289318634,1.08178170916031,0.311794814762123,-0.12159998679559
1.08178170916031,-0.759952319578925,-0.12159998679559,0.324534512748094
-0.759952319578925,0.515995973501351,0.324534512748094,-0.227985695873677
0.515995973501351,0.399261721588873,-0.227985695873677,0.154798792050405
0.399261721588873,0.93162490079385,0.154798792050405,0.119778516476662
0.93162490079385,-0.0953164216141482,0.119778516476662,0.279487470238155
-0.0953164216141482,1.2667681619171,0.279487470238155,-0.0285949264842445
1.2667681619171,-1.2751771329498,-0.0285949264842445,0.38003044857513
-1.2751771329498,-0.896476959982163,0.38003044857513,-0.382553139884939
-0.896476959982163,-0.507692455575343,-0.382553139884939,-0.268943087994649
-0.507692455575343,0.370204630777981,-0.268943087994649,-0.152307736672603
0.370204630777981,0.655820207218152,-0.152307736672603,0.111061389233394
0.655820207218152,0.508921187359471,0.111061389233394,0.196746062165446
0.508921187359471,0.834144977244722,0.196746062165446,0.152676356207841
0.834144977244722,0.178559375920204,0.152676356207841,0.250243493173417
0.178559375920204,1.2056066621528,0.250243493173417,0.0535678127760612
1.2056066621528,-0.981314580582037,0.0535678127760612,0.36168199864584
-0.981314580582037,0.0135123701577821,0.36168199864584,-0.294394374174611
0.0135123701577821,0.705350008019196,-0.294394374174611,0.00405371104733462
0.705350008019196,0.307527623709583,0.00405371104733462,0.211605002405759
0.307527623709583,1.07920246732351,0.211605002405759,0.092258287112875
1.07920246732351,-0.538290864555138,0.092258287112875,0.323760740197053
-0.538290864555138,0.918100863388128,0.323760740197053,-0.161487259366542
0.918100863388128,-0.341560132862177,-0.161487259366542,0.275430259016438
-0.341560132862177,1.11210160491128,0.275430259016438,-0.102468039858653
1.11210160491128,-0.833946011363393,-0.102468039858653,0.333630481473384
-0.833946011363393,0.359978151656906,0.333630481473384,-0.250183803409018
0.359978151656906,0.568398219052531,-0.250183803409018,0.107993445497072
0.568398219052531,0.655686295906147,0.107993445497072,0.170519465715759
0.655686295906147,0.568625139620987,0.170519465715759,0.196705888771844
0.568625139620987,0.744037519599263,0.196705888771844,0.170587541886296
0.744037519599263,0.395558979086303,0.170587541886296,0.223211255879779
0.395558979086303,1.00415758756966,0.223211255879779,0.118667693725891
1.00415758756966,-0.292997751217319,0.118667693725891,0.301247276270898
-0.292997751217319,1.18106052116513,0.301247276270898,-0.0878993253651958
1.18106052116513,-1.04076486188198,-0.0878993253651958,0.354318156349539
-1.04076486188198,-0.162149940469972,0.354318156349539,-0.312229458564595
-0.162149940469972,0.650960896963223,-0.312229458564595,-0.0486449821409917
0.650960896963223,0.358104892733778,-0.0486449821409917,0.195288269088967
0.358104892733778,1.01575350920915,0.195288269088967,0.107431467820133
1.01575350920915,-0.337025800238845,0.107431467820133,0.304726052762744
-0.337025800238845,1.14570510672546,0.304726052762744,-0.101107740071653
1.14570510672546,-0.938804008279161,-0.101107740071653,0.343711532017637
-0.938804008279161,0.109817379672211,0.343711532017637,-0.281641202483748
0.109817379672211,0.701474997886953,-0.281641202483748,0.0329452139016632
0.701474997886953,0.344051172176962,0.0329452139016632,0.210442499366086
0.344051172176962,1.04472280665921,0.210442499366086,0.103215351653089
1.04472280665921,-0.42480868820236,0.103215351653089,0.313416841997762
-0.42480868820236,1.06076945179667,0.313416841997762,-0.127442606460708
1.06076945179667,-0.702767168271715,-0.127442606460708,0.318230835539001
-0.702767168271715,0.626796465618099,0.318230835539001,-0.210830150481514
0.626796465618099,0.239146516482609,-0.210830150481514,0.18803893968543
0.239146516482609,1.10797146080136,0.18803893968543,0.0717439549447828
1.10797146080136,-0.646897106185624,0.0717439549447828,0.332391438240407
-0.646897106185624,0.746525225852539,0.332391438240407,-0.194069131855687
0.746525225852539,0.0257109901764544,-0.194069131855687,0.223957567755762
0.0257109901764544,1.22303209073357,0.223957567755762,0.00771329705293633
1.22303209073357,-1.08641719589683,0.00771329705293633,0.36690962722007
-1.08641719589683,-0.285513625736393,0.36690962722007,-0.325925158769049
-0.285513625736393,0.559949598557354,-0.325925158769049,-0.0856540877209179
0.559949598557354,0.475384938184724,-0.0856540877209179,0.167984879567206
0.475384938184724,0.851597704333155,0.167984879567206,0.142615481455417
0.851597704333155,0.127309371419719,0.142615481455417,0.255479311299946
0.127309371419719,1.23278856482815,0.255479311299946,0.0381928114259157
1.23278856482815,-1.08948189237355,0.0381928114259157,0.369836569448445
-1.08948189237355,-0.291922541885348,0.369836569448445,-0.326844567712065
-0.291922541885348,0.553849153642811,-0.326844567712065,-0.0875767625656043
0.553849153642811,0.482974798447194,-0.0875767625656043,0.166154746092843
0.482974798447194,0.839584227783693,0.166154746092843,0.144892439534158
0.839584227783693,0.158030093773762,0.144892439534158,0.251875268335108
0.158030093773762,1.21691235358171,0.251875268335108,0.0474090281321287
1.21691235358171,-1.02581691868755,0.0474090281321287,0.365073706074512
-1.02581691868755,-0.108146784857344,0.365073706074512,-0.307745075606264
-0.108146784857344,0.675880906488764,-0.307745075606264,-0.0324440354572031
0.675880906488764,0.328014964884295,-0.0324440354572031,0.202764271946629
0.328014964884295,1.05213292788337,0.202764271946629,0.0984044894652886
1.05213292788337,-0.451372687645704,0.0984044894652886,0.31563987836501
-0.451372687645704,1.0304076539515,0.31563987836501,-0.135411806293711
1.0304076539515,-0.621847712944281,-0.135411806293711,0.30912229618545
-0.621847712944281,0.767749886853804,0.30912229618545,-0.186554313883284
0.767749886853804,-0.0117701581529237,-0.186554313883284,0.230324966056141
-0.0117701581529237,1.23013101478402,0.230324966056141,-0.00353104744587709
1.23013101478402,-1.12204228639286,-0.00353104744587709,0.369039304435205
-1.12204228639286,-0.393531144999996,0.369039304435205,-0.336612685917858
-0.393531144999996,0.446573847163132,-0.336612685917858,-0.118059343499999
0.446573847163132,0.602741175141889,-0.118059343499999,0.13397215414894
0.602741175141889,0.625356460252944,0.13397215414894,0.180822352542567
0.625356460252944,0.633323369210438,0.180822352542567,0.187606938075883
0.633323369210438,0.626069052092598,0.187606938075883,0.189997010763131
0.626069052092598,0.641249569579758,0.189997010763131,0.187820715627779
0.641249569579758,0.612139300947065,0.187820715627779,0.192374870873927
0.612139300947065,0.667774537604381,0.192374870873927,0.18364179028412
0.667774537604381,0.559349823982278,0.18364179028412,0.200332361281314
0.559349823982278,0.762311245456707,0.200332361281314,0.167804947194683
0.762311245456707,0.354239138265024,0.167804947194683,0.228693373637012
0.354239138265024,1.05301385972677,0.228693373637012,0.106271741479507
1.05301385972677,-0.446101722807819,0.106271741479507,0.31590415791803
-0.446101722807819,1.03729471198908,0.31590415791803,-0.133830516842346
1.03729471198908,-0.64020296417107,-0.133830516842346,0.311188413596725
-0.64020296417107,0.737384644129932,0.311188413596725,-0.192060889251321
0.737384644129932,0.0467085519906023,-0.192060889251321,0.22121539323898
0.0467085519906023,1.2181610288783,0.22121539323898,0.0140125655971807
1.2181610288783,-1.06347024359178,0.0140125655971807,0.365448308663489
-1.06347024359178,-0.217908233943746,0.365448308663489,-0.319041073077535
-0.217908233943746,0.61448132913379,-0.319041073077535,-0.0653724701831237
0.61448132913379,0.406005304421236,-0.0653724701831237,0.184344398740137
0.406005304421236,0.953567968634685,0.184344398740137,0.121801591326371
0.953567968634685,-0.151207027802139,0.121801591326371,0.286070390590405
-0.151207027802139,1.25406139923095,0.286070390590405,-0.0453621083406418
1.25406139923095,-1.24710009859815,-0.0453621083406418,0.376218419769284
-1.24710009859815,-0.801143698523639,0.376218419769284,-0.374130029579445
-0.801143698523639,-0.272693745537233,-0.374130029579445,-0.240343109557092
-0.272693745537233,0.655550260045733,-0.240343109557092,-0.0818081236611699
0.655550260045733,0.31654727551439,-0.0818081236611699,0.19666507801372
0.31654727551439,1.0563820293239,0.19666507801372,0.0949641826543171
1.0563820293239,-0.467356005975566,0.0949641826543171,0.316914608797171
-0.467356005975566,1.01112431794716,0.316914608797171,-0.14020680179267
1.01112431794716,-0.571528142674435,-0.14020680179267,0.303337295384149
-0.571528142674435,0.846035110367704,0.303337295384149,-0.171458442802331
0.846035110367704,-0.173544013967181,-0.171458442802331,0.253810533110311
-0.173544013967181,1.21164599841293,0.253810533110311,-0.0520632041901542
1.21164599841293,-1.10738363984826,-0.0520632041901542,0.36349379952388
-1.10738363984826,-0.35332413660113,0.36349379952388,-0.332215091954478
-0.35332413660113,0.493011784338615,-0.332215091954478,-0.105997240980339
0.493011784338615,0.553717891724218,-0.105997240980339,0.147903535301584
0.553717891724218,0.718658630239866,0.147903535301584,0.166115367517266
0.718658630239866,0.443057049971729,0.166115367517266,0.21559758907196
0.443057049971729,0.940778219730448,0.21559758907196,0.132917114991519
0.940778219730448,-0.106172007215349,0.132917114991519,0.282233465919134
-0.106172007215349,1.26645197275654,0.282233465919134,-0.0318516021646048
1.26645197275654,-1.27731244118312,-0.0318516021646048,0.379935591826963
-1.27731244118312,-0.9042023095347,0.379935591826963,-0.383193732354937
-0.9042023095347,-0.527808275549977,-0.383193732354937,-0.27126069286041
-0.527808275549977,0.338725101104933,-0.27126069286041,-0.158342482664993
0.338725101104933,0.681028945569041,-0.158342482664993,0.10161753033148
0.681028945569041,0.452296935747449,0.10161753033148,0.204308683670712
0.452296935747449,0.917907158349567,0.204308683670712,0.135689080724235
0.917907158349567,-0.0438858911648939,0.135689080724235,0.27537214750487
-0.0438858911648939,1.2726757874842,0.27537214750487,-0.0131657673494682
1.2726757874842,-1.2807508914174,-0.0131657673494682,0.38180273624526
-1.2807508914174,-0.914649247967801,0.38180273624526,-0.384225267425221
-0.914649247967801,-0.55544181295651,-0.384225267425221,-0.27439477439034
-0.55544181295651,0.293683374997079,-0.27439477439034,-0.166632543886953
0.293683374997079,0.712617561463502,-0.166632543886953,0.0881050124991236
0.712617561463502,0.37715170803046,0.0881050124991236,0.213785268439051
0.37715170803046,1.01464449322064,0.213785268439051,0.113145512409138
1.01464449322064,-0.328159314263019,0.113145512409138,0.304393347966192
-0.328159314263019,1.15362939821359,0.304393347966192,-0.0984477942789057
1.15362939821359,-0.961652898070606,-0.0984477942789057,0.346088819464076
-0.961652898070606,0.0514020045494437,0.346088819464076,-0.288495869421182
0.0514020045494437,0.707805098078437,-0.288495869421182,0.0154206013648331
0.707805098078437,0.314037321752677,0.0154206013648331,0.212341529423531
0.314037321752677,1.0742743141885,0.212341529423531,0.0942111965258031
1.0742743141885,-0.521480226449434,0.0942111965258031,0.32228229425655
-0.521480226449434,0.941564017047695,0.32228229425655,-0.15644406793483
0.941564017047695,-0.39760398541342,-0.15644406793483,0.282469205114309
-0.39760398541342,1.06114470421102,0.282469205114309,-0.119281195624026
1.06114470421102,-0.695720512209156,-0.119281195624026,0.318343411263306
-0.695720512209156,0.640705567711309,0.318343411263306,-0.208716153662747
0.640705567711309,0.216578772042475,-0.208716153662747,0.192211670313393
0.216578772042475,1.1265427600142,0.192211670313393,0.0649736316127426
1.1265427600142,-0.711764394583819,0.0649736316127426,0.337962828004259
-0.711764394583819,0.62871085324808,0.337962828004259,-0.213529318375146
0.62871085324808,0.233082409836154,-0.213529318375146,0.188613255974424
0.233082409836154,1.11255488228938,0.188613255974424,0.0699247229508463
1.11255488228938,-0.662964989597475,0.0699247229508463,0.333766464686815
-0.662964989597475,0.718434856282044,0.333766464686815,-0.198889496879242
0.718434856282044,0.078502403311357,-0.198889496879242,0.215530456884613
0.078502403311357,1.20690277862869,0.215530456884613,0.0235507209934071
1.20690277862869,-1.01570932289291,0.0235507209934071,0.362070833588607
-1.01570932289291,-0.0822607664675914,0.362070833588607,-0.304712796867873
-0.0822607664675914,0.685813635952358,-0.304712796867873,-0.0246782299402774
0.685813635952358,0.316845289498253,-0.0246782299402774,0.205744090785707
0.316845289498253,1.06519677831758,0.205744090785707,0.0950535868494757
1.06519677831758,-0.493448260303947,0.0950535868494757,0.319559033495275
-0.493448260303947,0.978671373659487,0.319559033495275,-0.148034478091184
0.978671373659487,-0.48895119875995,-0.148034478091184,0.293601412097846
-0.48895119875995,0.958898827421537,0.293601412097846,-0.146685359627985
0.958898827421537,-0.433967105350542,-0.146685359627985,0.287669648226461
-0.433967105350542,1.0240112202896,0.287669648226461,-0.130190131605163
1.0240112202896,-0.598228702595759,-0.130190131605163,0.30720336608688
-0.598228702595759,0.806174753233713,0.30720336608688,-0.179468610778728
0.806174753233713,-0.0893534366307412,-0.179468610778728,0.241852425970114
-0.0893534366307412,1.2306747746773,0.241852425970114,-0.0268060309892224
1.2306747746773,-1.14719059242706,-0.0268060309892224,0.36920243240319
-1.14719059242706,-0.473262325091208,0.36920243240319,-0.344157177728117
-0.473262325091208,0.342274702580852,-0.344157177728117,-0.141978697527362
0.342274702580852,0.694008541635103,-0.141978697527362,0.102682410774256
0.694008541635103,0.428375412566781,0.102682410774256,0.208202562490531
0.428375412566781,0.951294870762067,0.208202562490531,0.128512623770034
0.951294870762067,-0.138434079823471,0.128512623770034,0.28538846122862
-0.138434079823471,1.25855886898942,0.28538846122862,-0.0415302239470414
1.25855886898942,-1.25908882134374,-0.0415302239470414,0.377567660696826
-1.25908882134374,-0.841858863349055,0.377567660696826,-0.377726646403122
-0.841858863349055,-0.36994353052223,-0.377726646403122,-0.252557659004716
-0.36994353052223,0.555840838909931,-0.252557659004716,-0.110983059156669
0.555840838909931,0.456474287363197,-0.110983059156669,0.166752251672979
0.456474287363197,0.875035966639746,0.166752251672979,0.136942286208959
0.875035966639746,0.0649791661305434,0.136942286208959,0.262510789991924
0.0649791661305434,1.25659958114849,0.262510789991924,0.019493749839163
1.25659958114849,-1.19116576044044,0.019493749839163,0.376979874344548
-1.19116576044044,-0.609446342039357,0.376979874344548,-0.357349728132131
-0.609446342039357,0.122655490512654,-0.357349728132131,-0.182833902611807
0.122655490512654,0.796103980294133,-0.182833902611807,0.0367966471537963
0.796103980294133,0.14950248073757,0.0367966471537963,0.23883119408824
0.14950248073757,1.20753980564288,0.23883119408824,0.0448507442212711
1.20753980564288,-0.996562590875582,0.0448507442212711,0.362261941692863
-0.996562590875582,-0.0281298548528497,0.362261941692863,-0.298968777262675
-0.0281298548528497,0.699923418509666,-0.298968777262675,-0.00843895645585492
0.699923418509666,0.305711135054585,-0.00843895645585492,0.2099770255529
0.305711135054585,1.07913400821799,0.2099770255529,0.0917133405163755
1.07913400821799,-0.538628950253306,0.0917133405163755,0.323740202465398
-0.538628950253306,0.917570597994029,0.323740202465398,-0.161588685075992
0.917570597994029,-0.340298808300359,-0.161588685075992,0.275271179398209
-0.340298808300359,1.11314658889531,0.275271179398209,-0.102089642490108
1.11314658889531,-0.836823102207066,-0.102089642490108,0.333943976668592
-0.836823102207066,0.353561910526151,0.333943976668592,-0.25104693066212
0.353561910526151,0.573944634933017,-0.25104693066212,0.106068573157845
0.573944634933017,0.644891151602093,0.106068573157845,0.172183390479905
0.644891151602093,0.589944954099361,0.172183390479905,0.193467345480628
0.589944954099361,0.706218277066411,0.193467345480628,0.176983486229808
0.706218277066411,0.478741529422098,0.176983486229808,0.211865483119923
0.478741529422098,0.890994650329151,0.211865483119923,0.143622458826629
0.890994650329151,0.032202405145398,0.143622458826629,0.267298395098745
0.032202405145398,1.26584660224274,0.267298395098745,0.00966072154361939
1.26584660224274,-1.23365394702966,0.00966072154361939,0.379753980672821
-1.23365394702966,-0.750908904757772,0.379753980672821,-0.370096184108897
-0.750908904757772,-0.15950604065122,-0.370096184108897,-0.225272671427332
-0.15950604065122,0.739108280766748,-0.225272671427332,-0.047851812195366
0.739108280766748,0.187354716827464,-0.047851812195366,0.221732484230025
0.187354716827464,1.17258997834553,0.221732484230025,0.0562064150482392
1.17258997834553,-0.868747745194665,0.0562064150482392,0.351776993503658
-0.868747745194665,0.295165290810517,0.351776993503658,-0.2606243235584
0.295165290810517,0.617404107982641,-0.2606243235584,0.0885495872431551
0.617404107982641,0.554886621667779,0.0885495872431551,0.185221232394792
0.554886621667779,0.754162404326559,0.185221232394792,0.166465986500334
0.754162404326559,0.370200681560871,0.166465986500334,0.226248721297968
0.370200681560871,1.03438075881858,0.226248721297968,0.111060204468261
1.03438075881858,-0.386860771431485,0.111060204468261,0.310314227645574
-0.386860771431485,1.10078846858399,0.310314227645574,-0.116058231429445
1.10078846858399,-0.812487585023913,-0.116058231429445,0.330236540575196
-0.812487585023913,0.406046034430011,0.330236540575196,-0.243746275507174
0.406046034430011,0.525430989585954,-0.243746275507174,0.121813810329003
0.525430989585954,0.735304995584818,0.121813810329003,0.157629296875786
0.735304995584818,0.400686485731,0.157629296875786,0.220591498675446
0.400686485731,0.995821974889003,0.220591498675446,0.1202059457193
0.995821974889003,-0.268120022221267,0.1202059457193,0.298746592466701
-0.268120022221267,1.1981029076244,0.298746592466701,-0.08043600666638
1.1981029076244,-1.09006681482762,-0.08043600666638,0.359430872287319
-1.09006681482762,-0.304113052816494,0.359430872287319,-0.327020044448287
-0.304113052816494,0.543501307100999,-0.327020044448287,-0.0912339158449481
0.543501307100999,0.49521494500636,-0.0912339158449481,0.1630503921303
0.49521494500636,0.819717413669587,0.1630503921303,0.148564483501908
0.819717413669587,0.207853189919488,0.148564483501908,0.245915224100876
0.207853189919488,1.18543109611729,0.245915224100876,0.0623559569758465
1.18543109611729,-0.904989680122717,0.0623559569758465,0.355629328835186
-0.904989680122717,0.209020479255121,0.355629328835186,-0.271496904036815
0.209020479255121,0.667337710915928,-0.271496904036815,0.0627061437765363
0.667337710915928,0.439230675201821,0.0627061437765363,0.200201313274778
