time,x,y,z,dx,dy,dz
29.98,3.13839706426772,-2.06067018205063,28.5946543088503,-52.0290303062452,0.0237417830621219,-82.7369377079691
29.99,2.64416625111491,-2.0458350193191,27.7836723515508,-46.9494440472373,2.47800110682937,-79.5253506369039
30,2.199408183323,-2.01111015991405,27.0041472961123,-42.1618753915085,4.0886773155701,-76.4643253464096
30.01,1.80092874328476,-1.9640614730077,26.2543858446226,-37.7107683738839,5.01835065387462,-73.5796777164157
30.02,1.44519281584533,-1.91074314683656,25.532553741784,-33.6219682259658,5.40680844776745,-70.8779316529495
30.03,1.12848937876546,-1.85592530405236,24.8368272115636,-29.9066393662234,5.37180948892606,-68.3534444763894
30.04,0.847060028520879,-1.80330695705804,24.1654848522562,-26.5646723682396,5.01075825013543,-65.9935700013715
30.05,0.597195931400676,-1.75571013904965,23.5169558115362,-23.5875982696425,4.40280594893585,-63.7822575382135
30.06,0.375308063127955,-1.71525083807931,22.8898397014918,-20.9610146171225,3.61114656713918,-61.7023764425792
30.07,0.177975639058235,-1.68348720770687,22.2829082826847,-18.6665575522796,2.68523696270626,-59.7371552521676
30.08,0.00197691208237118,-1.66154609882518,21.6950965964484,-16.6834846891163,1.66286779371413,-57.870976007654
30.09,-0.155694054724083,-1.65022985183258,21.1254887625316,-14.9899161659216,0.572024795106597,-56.0897288437329
30.1,-0.297821411236054,-1.65010560292305,20.5733020195738,-13.563798779452,-0.567468811430006,-54.3808957266596
30.11,-0.426970030313117,-1.66157922806118,20.0378708479985,-12.3836314984642,-1.74253296439187,-52.7334579340405
30.12,-0.545494041205332,-1.68495626221089,19.518632860893,-11.4289905780517,-2.94562543357952,-51.1376970690203
30.13,-0.655549841874147,-1.72049173673277,19.0151169066181,-10.6809038482881,-4.17372604232454,-49.5849498836771
30.14,-0.75911211817109,-1.76843078305738,18.5269338632195,-10.1220999146211,-5.42749377674393,-48.0673441977018
30.15,-0.8579918401666,-1.82904161226767,18.0537700226639,-9.73716365013536,-6.71057500020596,-46.5775385374532
30.16,-0.953855391173793,-1.90264228306149,17.5953830924705,-9.51261559611911,-8.0290444146884,-45.1084645385422
30.17,-1.04824415208898,-1.98962250056143,17.1516007318931,-9.43693566187364,-9.39095915178669,-43.653077845994
30.18,-1.14259410441126,-2.09046146609722,16.7223215355506,-9.50054848700889,-10.8060061143628,-42.2041154578088
30.19,-1.23825512182915,-2.20574262284868,16.3075184227369,-9.69577955029774,-12.285228127521,-40.753854128543
30.2,-1.33650969541721,-2.33616602864764,15.9072444529797,-10.0167918804415,-13.8408131864413,-39.2938633653733
30.21,-1.43859095943798,-2.4825588865775,15.5216411554294,-10.4595122877761,-15.485928353754,-37.8147455829854
30.22,-1.54569994117273,-2.64588459572271,15.1509495413201,-11.021550216658,-17.2345847570429,-36.3058549800672
30.23,-1.65902196377113,-2.82725058171836,14.7955240558281,-11.7021117590138,-19.1015190795068,-34.7549864490959
30.24,-1.77974217635304,-3.02791497731291,14.455849812338,-12.5019112439757,-21.1020742641539,-33.1480272819687
30.25,-1.90906018865064,-3.24929206700142,14.1325635101888,-13.4230796365819,-23.2520629696958,-31.4685627774094
30.26,-2.04820376908467,-3.49295623670681,13.8264785567899,-14.4690655242576,-25.5675898527351,-29.6974204631779
30.27,-2.19844149913579,-3.76064386405611,13.5386151009252,-15.6445259105942,-28.0648096913997,-27.8121502276493
30.28,-2.36109428729655,-4.0542524305348,13.2702355522369,-16.9552015259202,-30.7595948243111,-25.7864369971835
30.29,-2.53754552965418,-4.37583576054232,13.0228863609816,-18.4077656544075,-33.667072865991,-23.5894343407165
30.3,-2.72924960038469,-4.7275938878546,12.7984468654226,-20.0096351596274,-36.8009908326854,-21.185020073557
30.31,-2.93773823284679,-5.11185557719615,12.5991859595103,-21.7687286497326,-40.1728518695364,-18.5309813645972
30.32,-3.16462417337934,-5.53105092524531,12.4278272381306,-23.693151835999,-43.7907578983307,-15.578145866428
30.33,-3.41160126956676,-5.98767073516274,12.2876230421818,-25.7907852746353,-47.6578780297857,-12.2694920888996
30.34,-3.68043987887203,-6.48420848584101,12.1824373963526,-28.0687460432968,-51.7704565728816,-8.53929793856798
30.35,-3.97297619043269,-7.02307986662035,12.1168370834104,-30.5326834553719,-56.1152394280851,-4.3124133455172
30.36,-4.29109354797946,-7.60651327440268,12.0961891294423,-33.185847078257,-60.6661540040438,0.496208661012176
30.37,-4.63669313199781,-8.2364029467012,12.1267612566307,-36.0279125586489,-65.3802629135501,5.98148664661697
30.38,-5.01165179915242,-8.91411853267366,12.2158188623746,-39.0535005802181,-70.1928236404432,12.2474282688581
30.39,-5.41776314360216,-9.64025941951003,12.3717098220078,-42.2502896620266,-75.0112834083512,19.4052151835192
30.4,-5.85665759239309,-10.4143442008409,12.6039231660451,-45.5966977745298,-79.7083886607271,27.5696021125601
30.41,-6.32969709909273,-11.2344271927245,12.923101864259,-49.0591027361186,-84.1145973382754,36.8529744306814
30.42,-6.83783964711544,-12.0966361476064,13.3409826546587,-52.5885849337391,-88.0102168189403,47.3562880034702
30.43,-7.3814687977675,-12.9946315291033,13.8702276243284,-56.1172478355894,-91.1181256942798,59.1560383418147
30.44,-7.9601846038272,-13.9189986614919,14.524103421495,-59.5542795913146,-93.0984690376755,72.2864473783705
30.45,-8.57255438959376,-14.8566009098568,15.3159565718958,-62.7820603495714,-93.5473872768403,86.7163356940526
30.46,-9.2158258108186,-15.7899464070287,16.258430135376,-65.6528250415247,-92.0026054824454,102.320785768709
30.47,-9.88561089042423,-16.6966530195057,17.3623722872699,-67.9866480232879,-87.9594095263522,118.848858402106
30.48,-10.5755587712843,-17.5491345975557,18.6354073034181,-69.5717904654622,-80.900849863125,135.890405673007
30.49,-11.2770466997337,-18.3146700167684,20.0801804007305,-70.1687202262836,-70.3456633465961,152.847469023553
30.5,-11.97893317581,-18.9560478644876,21.6923566838891,-69.5193126491672,-55.9157179492604,168.918691495898
30.51,-12.667432952717,-19.4329843757536,23.4585542306484,-67.3623835734494,-37.4201634777571,183.107178667072
30.52,-13.3261808472789,-19.7044511340427,25.3545002572304,-63.4562448613281,-14.9486553006147,194.26330141225
30.53,-13.9365578499435,-19.7319574817659,27.3438202588933,-57.6078912006153,11.04151579107,201.171630555977
30.54,-14.4783386712912,-19.4836208182213,29.3779328683499,-49.7065318576544,39.6671040553307,202.683526616529
30.55,-14.9306884870966,-18.9386154006593,31.3974907912238,-39.7570334432486,69.6149984525023,197.885013674543
30.56,-15.2734793401563,-18.0913208491711,33.3356331418413,-27.9069714788575,99.2144329531168,186.274259550191
30.57,-15.4888279166737,-16.954326741597,35.1229759822275,-14.4601912474665,126.592771533029,167.909964872917
30.58,-15.5626831651056,-15.5594654185106,36.6938324392996,0.129313976524606,149.900224952563,143.487726577967
30.59,-15.4862416371433,-13.9563222425458,37.9927305137868,15.2861648219231,167.564457095279,114.311412092042
30.6,-15.2569598686672,-12.208176276605,38.9800606811404,30.3630895124548,178.519120875513,82.1511958270751
30.61,-14.8789798468942,-10.3859398250356,39.6357544303283,44.7037419201622,182.351531312283,49.0122334771293
30.62,-14.362885030264,-8.56114565035947,39.960305350683,57.7083074908816,179.334536395478,16.8643063442115
30.63,-13.7248136970766,-6.79924909712613,39.9730405572125,68.8901144202842,170.338604028466,-12.6068687390336
30.64,-12.9850827418583,-5.15437356979022,39.7081679759023,77.9135802088268,156.653156528932,-38.1740668690491
30.65,-12.1665420928998,-3.66618596654701,39.2095592198314,84.6091955024927,139.767304458901,-59.1422228141943
30.66,-11.2928988318085,-2.35902748061226,38.5253235196184,88.9662771183135,121.161610697251,-75.3251483492386
30.67,-10.3872165505335,-1.24295375260205,37.7030562528467,91.1089129928666,102.146989607282,-86.9524613704986
30.68,-9.47072057195119,-0.316087688466658,36.7862742922085,91.2618296216472,83.768249204574,-94.5406271037156
30.69,-8.56197995810064,0.432411231489397,35.8122437107724,89.7132980488157,66.7709294774164,-98.7608767391236
30.7,-7.67645461097491,1.01933090108164,34.8110567574261,86.7811040184721,51.615229603834,-100.328149510179
30.71,-6.82635787773124,1.46471582356606,33.8056807205689,82.7844910336364,38.5206326995896,-99.9204343561825
30.72,-6.02076479030222,1.78974355507342,32.8126480703025,78.0238193021192,27.5227051220686,-98.1302628404304
30.73,-5.26588149168889,2.01516992600742,31.8430754637603,72.7676618423759,18.5286193782487,-95.4431134492111
30.74,-4.56541155345447,2.16031594263845,30.9037858013179,67.2459704288621,11.3668709808546,-92.2349152281546
30.75,-3.92096208311168,2.2425073456245,29.9983771591972,61.6483218477241,5.82515945461592,-88.7819016381982
30.76,-3.33244511650002,2.27681913173077,29.128147768554,56.1252518754316,1.67773848231773,-85.2761538667633
30.77,-2.79845704560307,2.27606211527086,28.292854081862,50.7915803194771,-1.29562485425561,-81.842740330306
30.78,-2.3166135101105,2.25090663464565,27.4912929619479,45.7309859695231,-3.2988543655,-78.5562588859732
30.79,-1.88383732621263,2.21008502796086,26.7217289041426,41.0008154057019,-4.51384512929941,-75.4550108338627
30.8,-1.49659720199648,2.16062973205967,25.9821927452707,36.6368189057601,-5.09839062294773,-72.5524389236558
30.81,-1.15110094809731,2.10811721550189,25.2706801256692,32.6574796320987,-5.18623437885681,-69.845968178683
30.82,-0.84344760935452,2.05690504448253,24.5852733816971,29.0679064030265,-4.88851237942926,-67.3234975788555
30.83,-0.569742820036792,2.0103469679133,23.9242101740922,25.8631632968247,-4.29603022074651,-64.967903789932
30.84,-0.326184343418037,1.97098444006761,23.2859153058985,23.0310202032688,-3.48165802411145,-62.7600734019146
30.85,-0.109122415971426,1.94071380743108,22.6690087060539,20.554247411934,-2.50274109604245,-60.6808139327241
30.86,0.0849006048206345,1.92092961814676,22.072299027244,18.4124561735015,-1.40339439951765,-58.711950722847
30.87,0.259126707498596,1.91264591944072,21.494769691597,16.5835513649138,-0.216587756099667,-56.8368625555481
30.88,0.416571632118904,1.91659786302476,20.9355617761331,15.0448698605791,1.0340113217946,-55.0406586735332
30.89,0.560024104710171,1.93332614587662,20.3939565181263,13.7740379157232,2.33243993941511,-53.3101176540047
30.9,0.69205239043341,1.96324666181307,19.8693594230528,12.7496063399984,3.66907169464679,-51.6334825989525
30.91,0.815016231510134,2.00670757976955,19.3612868661473,11.9515097868866,5.03946088396606,-50.0001929894602
30.92,0.931082586171138,2.06403587949239,18.8693555632636,11.361380454585,6.44337896360868,-48.4005845859343
30.93,1.04224384060183,2.13557515904172,18.3932751744286,10.9627490919494,7.88401466121719,-46.8255759408014
30.94,1.15033756801012,2.22171617271673,17.9328440444476,10.7411555333023,9.36732797046369,-45.266361344486
30.95,1.25706695126787,2.32292171845099,17.4879479475389,10.6841931381581,10.9015266038344,-43.7141089807275
30.96,1.36402143077328,2.43974670479342,17.0585618648331,10.7815095613561,12.4966297697884,-42.159660038606
30.97,1.47269714249503,2.5728543138468,16.6447547467667,11.0247654005623,14.1641262034023,-40.5932314065264
30.98,1.58451673878452,2.72302922886146,16.2466972367026,11.4075666750882,15.9167003030912,-39.0041126459466
30.99,1.70084847599679,2.89118831990862,15.8646724938478,11.9253831715737,17.7679948990738,-37.3803459239921
31,1.82302440221599,3.07838912684292,15.4990903182227,12.5754519923141,19.7324000760194,-35.7083818101567
31.01,1.95235751584306,3.28583632142899,15.1505048576447,13.3566703699531,21.8248481503669,-33.9727024958688
31.02,2.09015780961505,3.51488608985025,14.8196362683054,14.2694789006153,24.0605919351165,-32.155403517647
31.03,2.23774709385536,3.76704816013131,14.5073967872917,15.3157328735212,26.4549424898637,-30.2357258617045
31.04,2.39647246708546,4.04398493964751,14.2149217510713,16.4985578408714,29.0229383205527,-28.189531722383
31.05,2.56771825067278,4.34750692654236,13.9436061528441,17.8221828504965,31.7789131624642,-25.9887194362829
31.06,2.75291612409545,4.6795632028969,13.6951473623456,19.2917419370284,34.7359230951306,-23.6005768345338
31.07,2.95355308941334,5.04222538844495,13.4715946161534,20.9130313125685,37.9049857503395,-20.9870781443584
31.08,3.17117675034681,5.43766291790367,13.2754057994584,22.6922059247449,41.2940749636196,-18.1041385677444
31.09,3.40739720790823,5.86810688771733,13.1095118447985,24.635394710001,44.9068035416139,-14.9008540711407
31.1,3.66388464454682,6.33579898873593,12.9773887180356,26.748213068661,48.7407296267245,-11.3187767697902
31.11,3.94236146928144,6.8429214802518,12.8831363094027,29.0351273987771,52.7851454679215,-7.2912845320446
31.12,4.24458719252235,7.39150189809434,12.8315630273947,31.498642486095,57.0182954490946,-2.74317844262765
31.13,4.57233431900333,7.98328738923366,12.8282727405502,34.1382893823828,61.4039876979119,2.40931979244655
31.14,4.92735298016999,8.61958165205255,12.8797494232436,36.9493416589915,65.8874040084242,8.25797141103383
31.15,5.31132115218327,9.30103546940235,12.9934321687709,39.9212032820897,70.3900711175634,14.9009985288516
31.16,5.72577704581177,10.0273830744038,13.1777693938207,43.0354407732024,74.8040825332382,22.4402074993661
31.17,6.1720299676473,10.7971171200671,13.4422363187582,46.2634253544147,78.9856880054782,30.9762360865817
31.18,6.65104555290004,11.6070968345133,13.7972941155523,49.5635679935815,82.7485779737799,40.6013025856643
31.19,7.16330132751891,12.4520886795426,14.2542623704715,52.878187348655,85.8575064432104,51.3887596479854
31.2,7.70860929987312,13.3242469633775,14.825069308512,56.1301265221805,88.023296925745,63.3787721186917
31.21,8.2859038579625,14.2125546180575,15.5218378128453,59.2193441523979,88.9007977862519,76.5596171706618
31.22,8.89299618292126,15.1022629191028,16.3562616519254,62.0198633358847,88.0919597116601,90.8445435607465
31.23,9.52630112468016,15.9743938122907,17.3387286840602,64.3776612531728,85.15679880058,106.044946081709
31.24,10.1805494079847,16.8053988951144,18.4771605735596,66.1103108424642,79.6353904172014,121.84191680775
31.25,10.8485073415294,17.5671016206347,19.7755670202151,67.0094070504916,71.0838968385688,137.760055868434
31.26,11.5207375489945,18.2270768318857,21.2323616909282,66.8469543242008,59.1265420753658,153.149615821467
31.27,12.1854464280134,18.749632462142,22.8385593366444,65.3868545860552,43.5229591456841,167.185171172718
31.28,12.8284746407156,19.0975360147994,24.5760651143825,62.4022841445973,24.2461727200416,178.890210740743
31.29,13.4334921109053,19.2345559165428,26.4163635514592,57.698959537068,1.56086680115081,187.196148937798
31.3,13.9824538314569,19.1287533508224,28.3199880931384,51.1430142614448,-23.9143867498861,191.039985016262
31.31,14.4563523961344,18.756268181545,30.237163251785,42.6905483436115,-51.1814507424896,189.4965335437
31.32,14.8362647983291,18.1051243359726,32.1099187640123,32.4142134003916,-78.8935304081433,181.929596459716
31.33,15.1046366641422,17.1783975733822,33.8757551809793,20.5210361175385,-105.455042177333,168.1345804166
31.34,15.2466855206799,15.996023492426,35.4726103723442,7.3557407460634,-129.187546178573,148.437725699777
31.35,15.2517514790635,14.5946466498107,36.8445096949747,-6.61440376230079,-148.539107824062,123.719373735679
31.36,15.1143974454339,13.0252413359448,37.9469978470577,-20.8337532763723,-162.296974470325,95.343015104736
31.37,14.835076413536,11.3487071604043,38.7513699970694,-34.7076775214566,-169.756654224161,64.9957331805506
31.38,14.4202438950047,9.6301082514617,39.2469125106687,-47.6596288712732,-170.805201228028,34.4695070473453
31.39,13.8818838361106,7.93260313584383,39.4407601380163,-59.1854098522833,-165.904877425102,5.43398471730314
31.4,13.2365356979589,6.31201070295915,39.3555922050148,-68.8964111875481,-155.984676962141,-20.7536408073921
31.41,12.5039556123597,4.81290959660109,39.0256873218685,-76.5453223533991,-142.26978409699,-43.166955740203
31.42,11.7056292508909,3.46661502101941,38.4922530902108,-82.0316188880607,-126.094078439562,-61.3420396996783
31.43,10.8633232345985,2.2910280278099,37.7988465278749,-85.3896480198726,-108.733120745751,-75.2351439050903
31.44,9.99783629049353,1.29195260610443,36.987550212109,-86.7639575681208,-91.2847339062307,-85.1301684253795
31.45,9.12804408323609,0.465333349685323,36.0962431593674,-86.3783900105824,-74.6032377800463,-91.5265271834519
31.46,8.27026849028192,-0.200112149496461,35.15701966844,-84.5042196786498,-59.2831586102668,-95.0307838739378
31.47,7.43795968966284,-0.720329822520199,34.1956274818883,-81.4315806066827,-45.6797201784774,-96.2681249755703
31.48,6.6416368781483,-1.11370655306599,33.2316571689286,-77.4468597972988,-33.9498822063262,-95.8210404647178
31.49,5.88902249371689,-1.39932746664671,32.279206672594,-72.8164794160804,-24.1005278058776,-94.1934125398158
31.5,5.18530728982672,-1.59571710918353,31.3477889181323,-67.776823826319,-16.0355313080618,-91.7958144642135
31.51,4.53348601719054,-1.72003809280794,30.4432903833098,-62.5293308360166,-9.59593739851461,-88.9457520450424
31.52,3.93472067310641,-1.78763585715382,29.5688738772315,-57.2393590274445,-4.59089198188831,-85.8767158204679
31.53,3.38869883664168,-1.8118559324457,28.7257560669005,-52.0377875521735,-0.820225217553312,-82.7517755470222
31.54,2.89396492206297,-1.80404036150489,27.9138383662911,-47.0241775850016,1.910836187322,-79.6780838978165
31.55,2.44821528494166,-1.77363920869926,27.1321943889442,-42.2707099074722,3.78254035118147,-76.7205456732168
31.56,2.04855072391339,-1.72838955448124,26.3794274528266,-37.8264531041058,4.95587403067535,-73.9136061897998
31.57,1.69168622285956,-1.67452172808576,25.6539222651482,-33.7215015643648,5.57082260370254,-71.2707920669343
31.58,1.37412069262611,-1.6169731024072,24.9540116114879,-29.9707822037805,5.74651064724725,-68.7920069960786
31.59,1.09227057878397,-1.55959151514082,24.2780821252267,-26.5774249227648,5.58245155070267,-66.4689054239975
31.6,0.842572194170826,-1.50532407139315,23.624633503008,-23.5356667001207,5.16031624360117,-64.288744416091
31.61,0.621557244781562,-1.45638519026879,22.9923072369049,-20.8333023724983,4.54602077910803,-62.2369290086094
31.62,0.425906146720869,-1.41440365581099,22.3798949228358,-18.453693610035,3.79180512383515,-60.298650149759
31.63,0.252483372580869,-1.38054908779209,21.7863342339097,-16.377396349648,2.93821943802875,-58.4598478212143
31.64,0.0983582197279165,-1.35563926705041,21.2106979664116,-14.5834457419164,2.01593641414046,-56.7076981286968
31.65,-0.0391855422575047,-1.34023035950928,20.6521802713356,-13.0503634857456,1.04737072565037,-55.0308055032702
31.66,-0.16264904998699,-1.33469185253741,20.1100818563462,-11.7569283180924,0.0480955169914209,-53.4192001705938
31.67,-0.274324108619348,-1.33926844916945,19.5837962679237,-10.6827369993917,-0.971946361559282,-51.8642092085145
31.68,-0.376303789974819,-1.35413077976859,19.0727976721759,-9.80861175042721,-2.00741335576655,-50.3582718059722
31.69,-0.470496343627888,-1.37941671628478,18.5766308318043,-9.11687697353018,-3.05670586645229,-48.8947251668517
31.7,-0.558641329445419,-1.41526489709764,18.0949031688389,-8.59153892475387,-4.1212569943734,-47.4675930474912
31.71,-0.642327122122962,-1.46184185617225,17.6272789708545,-8.21838593523163,-5.2049566640132,-46.0713757648992
31.72,-0.723009048150077,-1.51936403037792,17.1734756535408,-7.98502812270913,-6.31369283241192,-44.7008506178236
31.73,-0.802027684577141,-1.58811571282048,16.7332619584981,-7.8808968375611,-7.45499023245272,-43.3508834304755
31.74,-0.880626984901296,-1.66846383502697,16.3064579849313,-7.89721359955072,-8.63773362831966,-42.0162479997189
31.75,-0.959971956568152,-1.76087038538687,15.8929369985037,-8.02693760562452,-9.87196405236189,-40.6914489945147
31.76,-1.04116573701378,-1.8659031160742,15.492629005041,-8.26470305471331,-11.168731040591,-39.3705429031165
31.77,-1.12526601766241,-1.98424500619869,15.1055261404414,-8.60675107065863,-12.5399899143269,-38.0469507185578
31.78,-1.21330075842695,-2.11670291436073,14.7316899906699,-9.05085915035703,-13.9985354839305,-36.7132553727609
31.79,-1.30628320066955,-2.26421571587729,14.3712610329862,-9.59627236595177,-15.5579584273465,-35.3609770992288
31.8,-1.40522620574598,-2.42786208290766,14.0244704486853,-10.2436388563674,-17.2326163124336,-33.9803219814357
31.81,-1.51115597779693,-2.60886804212602,13.6916545933574,-10.9949475683096,-19.0376057192935,-32.5598884710673
31.82,-1.62512515711217,-2.80861419729352,13.373272679264,-11.8534682191122,-20.9887212939566,-31.08632573913
31.83,-1.74822534217917,-3.02864246800514,13.0699280785748,-12.8236937855956,-23.1023905444457,-29.5439407747019
31.84,-1.88159903282408,-3.27066200818242,12.7823938637699,-13.9112795907092,-25.3955644954806,-27.9142377361017
31.85,-2.02645093399335,-3.53655375791474,12.5116433238528,-15.1229743999868,-27.8855420711948,-26.1753803718488
31.86,-2.18405852082381,-3.82837284960631,12.258886256333,-16.4665373578037,-30.5897011809559,-24.3015694008989
31.87,-2.35578168114941,-4.14834778153385,12.0256119358348,-17.950631318898,-33.5251016248827,-22.2623262464882
31.88,-2.54307114720176,-4.49887488210395,11.8136397314032,-19.5846805927097,-36.7079156782235,-20.0216780161301
31.89,-2.7474752930036,-4.8825060950983,11.6251783755122,-21.3786775130206,-40.1526306973092,-17.5372441577393
31.9,-2.97064469746224,-5.30192749605026,11.4628948482484,-23.3429177425091,-43.8709540736421,-14.7592345147367
31.91,-3.21433364785377,-5.75992517657112,11.3299936852175,-25.4876387498166,-47.8703344120354,-11.6293832887369
31.92,-3.48039747245856,-6.25933418429094,11.2303071824736,-27.8225292492189,-52.1519944589967,-8.07986604311281
31.93,-3.77078423283814,-6.80296506575103,11.1683963643552,-30.3560695953331,-56.708352313803,-4.03228041610015
31.94,-4.08751886436521,-7.39350123056698,11.1496615741516,-33.0946543316892,-61.5196904335653,0.603180501819724
31.95,-4.4326773194719,-8.03335887442231,11.1804599743916,-36.0414387887275,-66.549921614608,5.92816562725162
31.96,-4.80834764013974,-8.72449966285911,11.2682248866967,-39.1948631377608,-71.7413699573337,12.0559395275903
31.97,-5.21657458222724,-9.46818627356921,11.4215787649435,-42.5466965600563,-77.0081616558865,19.1100402945559
31.98,-5.65928157134085,-10.2646628959768,11.6504256925878,-46.0796328131065,-82.2286022171607,27.2213012574085
31.99,-6.13816723848935,-11.1127583179124,11.9660047900916,-49.7643891370114,-87.2366339760731,36.5225458113521
32,-6.65456935408106,-12.0093955754982,12.3808766088148,-53.5561399580174,-91.8122350482643,47.1399657098408
32.01,-7.20929003764949,-12.9490030188773,12.9088041042882,-57.3903800088027,-95.6719414473879,59.1801690347726
32.02,-7.80237695425729,-13.9228344044463,13.5644799895104,-61.1783606777731,-98.460862826439,72.711820069291
32.03,-8.43285725120514,-14.9182202754064,14.3630405056743,-64.8023532007777,-99.7482033082817,87.7409174778485
32.04,-9.09842401827259,-15.9177984706115,15.3192983390671,-68.1112155525543,-99.0294089279446,104.179361312277
32.05,-9.79508156225596,-16.8988084539649,16.4466277319194,-70.9170725105471,-95.7390645846252,121.807590446499
32.06,-10.5167654684838,-17.8325797623043,17.7554501479974,-72.9942540848196,-89.2793750485654,140.234013520217
32.07,-11.2549666439526,-18.6843959549365,19.2513080023242,-74.0819952293224,-79.0690471357246,158.856788254934
32.08,-11.9984053730699,-19.4139607050185,20.9325859130955,-73.892662101705,-64.6158625020695,176.837034458604
32.09,-12.7328198859869,-19.9767132049781,22.7880486914968,-72.1272479944495,-45.6124013434866,193.096086719599
32.1,-13.4409503329591,-20.3262087318884,24.7945076474881,-68.4993661526529,-22.0476967586487,206.351471533589
32.11,-14.1028072090397,-20.417667140151,26.9150781221678,-62.7677346892315,5.68157501871951,215.204814905148
32.12,-14.6963050267435,-20.212577231514,29.0986039455902,-54.7751103503775,36.6864753951549,218.287615543371
32.13,-15.1983094160474,-19.6839376322477,31.2808304330359,-44.4889841306309,69.5601988173948,214.456653203367
32.14,-15.5860847093563,-18.8213732551659,33.3877370096582,-32.0367260939571,102.441719303716,203.011488141366
32.15,-15.8390439379264,-17.6351032461738,35.3410601958624,-17.7262929693558,133.184033812355,183.887826699187
32.16,-15.9406105687434,-16.1576925789184,37.0654935436425,-2.04423519542715,159.615044368384,157.771473119123
32.17,-15.879928641835,-14.4428023588056,38.4964896582454,14.3737546009212,179.846621457103,126.086573975365
32.18,-15.6531354767251,-12.560760149777,39.5872250231493,30.7984483665545,192.564002783331,90.8417109643739
32.19,-15.263959674504,-10.5915223031398,40.3133238775325,46.4813721819665,197.217293365233,54.3539708989457
32.2,-14.7235080330856,-8.61641428247175,40.6743044411284,60.7325688287865,194.074890993898,18.9231758129565
32.21,-14.0493082979281,-6.71002448326123,40.6917873937917,72.9890933584912,184.127948180744,-13.4742800802512
32.22,-13.2637261659161,-4.93385531885761,40.4048188395234,82.8626782537748,168.873478471312,-41.4072908022788
32.23,-12.3920547328523,-3.33255491383447,39.863641577746,90.1582261222499,150.046339530361,-64.0810232725339
32.24,-11.4605616434708,-1.93292852824991,39.1231983740725,94.8652149278634,129.364940195674,-81.3073182815119
32.25,-10.4947504342954,-0.745256109921499,38.2374952121161,97.1286424846523,108.337449329856,-93.3875774854966
32.26,-9.51798879377811,0.233820458346779,37.255446824363,97.2082318347616,88.1482645359855,-100.953783339707
32.27,-8.55058579759991,1.01770918079849,36.2184195453216,95.4343300398925,69.6230777844411,-104.807806895536
32.28,-7.60930219297997,1.62628201403582,35.1592906864519,92.1678698391397,53.252405509505,-105.788467802275
32.29,-6.70722840081748,2.08275729098838,34.1026501892765,87.7681498363154,39.2491795548806,-104.678125639074
32.3,-5.85393919625401,2.41126560513327,33.0657281736709,82.5699197070878,27.6190275830142,-102.148849154389
32.31,-5.05583000667547,2.63513784264875,32.0596732061884,76.869386405388,18.2282937464171,-98.7411947949211
32.32,-4.31655146814601,2.77583148006167,31.0909042777721,70.9175011081273,10.8612937246645,-94.865241536691
32.33,-3.63747998451321,2.85236371714199,30.162368375455,64.918643846209,5.2640232274368,-90.8147590585541
32.34,-3.01817859122162,2.88111194461042,29.2746090966008,59.0329980399685,1.17467101964787,-86.7875527691557
32.35,-2.45682002371365,2.87585713753495,28.4266173200716,53.3810418482371,-1.65701826394322,-82.9067994443763
32.36,-1.95055775425709,2.84797157933157,27.6164731077136,48.0489972282485,-3.4586890945528,-79.2405720302367
32.37,-1.49584007914887,2.80668335564391,26.8418058794672,43.0945376546798,-4.43022737695979,-75.8183299451535
32.38,-1.08866700116336,2.75936703179236,26.1001065088103,38.5522403213171,-4.74254800410966,-72.6439254409378
32.39,-0.72479527272241,2.7118323955617,25.3889273706482,34.4384424106772,-4.53861814824416,-69.705235575626
32.4,-0.399898152949956,2.66859466882749,24.706001797298,30.7556666551021,-3.93581123005594,-66.9814146679036
32.41,-0.109681939620272,2.63311617096057,24.0492990772899,27.4961454654004,-3.02877221991206,-64.4474750461417
32.42,0.150024756358138,2.60801922442924,23.417052296375,24.6447292387395,-1.89238158385216,-62.0771779239722
32.43,0.38321264515442,2.59526853928354,22.8077555188107,22.1814835828422,-0.584677894297841,-59.8451731931649
32.44,0.593654428014894,2.59632566654329,22.2201488325119,20.0835563653501,0.850503285930926,-57.7278651921344
32.45,0.784883772461484,2.61227860500216,21.6531982149679,18.3266788320997,2.38117904317826,-55.7037663573468
32.46,0.960188004656946,2.64394924740686,21.1060735053648,16.8863416950278,3.98516396934482,-53.7535191845795
32.47,1.12261060636197,2.69198188438904,20.5781278312765,15.7386560886438,5.64831283064178,-51.8596702429687
32.48,1.27496112642987,2.75691550401971,20.0688801005053,14.8609884031559,7.36302516797274,-50.006318070006
32.49,1.41983037442514,2.83924238774852,19.5780014698762,14.2324007893522,9.12698606251378,-48.1786952779745
32.5,1.55960914221686,2.93945522526995,19.105306194946,13.8339394750289,10.9421107435732,-46.3627255058091
32.51,1.69650916392566,3.05808460261994,18.6507469597602,13.6488050019394,12.8136603863131,-44.5445763823913
32.52,1.83258524225569,3.19572843299626,18.214414667298,13.6624282930424,14.7494995116962,-42.7102169533408
32.53,1.96975772978655,3.35307459285391,17.7965426206933,13.8624759319849,16.7594626381396,-40.8449810474666
32.54,2.10983476089533,3.53091768575898,17.3975150463488,14.2387967432879,18.8548146602695,-38.933137422825
