rankle_x,drankle_x,ddrankle_x,rknee_x,drknee_x,ddrknee_x,rhip_x,drhip_x,ddrhip_x,lankle_x,dlankle_x,ddlankle_x,lknee_x,dlknee_x,ddlknee_x,lhip_x,dlhip_x,ddlhip_x,bshoulder_x,dbshoulder_x,ddbshoulder_x,rankle_y,drankle_y,ddrankle_y,rhip_y,drhip_y,ddrhip_y,lankle_y,dlankle_y,ddlankle_y,lhip_y,dlhip_y,ddlhip_y,bshoulder_y,dbshoulder_y,ddbshoulder_y,rankle_z,drankle_z,ddrankle_z,rhip_z,drhip_z,ddrhip_z,lankle_z,dlankle_z,ddlankle_z,lhip_z,dlhip_z,ddlhip_z,bshoulder_z,dbshoulder_z,ddbshoulder_z,rankle_force,drankle_force,ddrankle_force,rknee_force,drknee_force,ddrknee_force,rhip_force,drhip_force,ddrhip_force,lankle_force,dlankle_force,ddlankle_force,lknee_force,dlknee_force,ddlknee_force,lhip_force,dlhip_force,ddlhip_force,bshoulder_force,dbshoulder_force,ddbshoulder_force
68.5959127306375,321.409266368924,-12016.9409799562,51.7132589933406,375.92175398322,8726.60148089208,20.6148854050388,-159.010453461915,-8299.31042755673,76.7252148147158,129.033311396454,-379.451618931781,66.5275719165613,-260.269800946207,4559.89828001693,-98.3267887309515,145.086782040368,1611.11113852198,27.1364619687366,-615.948563839587,-13959.2594245679,2.08630612229865,-696.811995983196,48622.6460780762,4.89360326360177,-260.370579371095,8239.34155375993,1.56812001596814,-42.0363633749826,-2997.95038457845,-10.3770132738422,-504.138314103681,4629.41886412272,78.2881545130959,44.7036441836245,13977.1766765668,35.4244513362417,-147.893815834705,21578.1188978576,11.1038663593906,393.890514083328,1583.60117038755,9.41132731475742,-40.5843285763784,-4312.39344058359,-3.66489316645172,-108.875237349572,-9825.02007931089,124.882155702045,1237.79355112215,-4045.80876055686,10.7921637087401,484.812727844086,-55028.2910643508,21.1512715673574,-868.005960971031,164806.248970876,99.1998087705634,-3368.67112437826,239970.759337034,143.046408589232,1988.80745716952,-70384.1621562926,315.809973181683,708.647433378362,-267279.088207301,330.539916381476,-8295.62698039803,169026.651121436,155.650444502605,1174.75538969639,132904.309597844
69.0947841588936,300.813836242061,-13015.2006249698,52.3236889692469,389.750586805522,8668.23550262331,20.3499111809014,-172.58826118942,-8789.20831452588,76.9320371759214,127.065647502371,-1939.31573479891,66.116178642392,-251.194062482775,6380.33913226944,-98.0928470177058,145.958688420161,-506.620536567774,26.1359942402388,-638.333079804863,-14171.4918458858,1.03041233824064,-615.17065935881,51908.856064561,4.48625459756895,-246.851160181394,8070.68186243256,1.49673753777509,-46.4884881682049,-2603.2027665913,-11.1755690705338,-496.077064776873,5255.97857862701,78.3762763205233,67.954012632576,14776.4461467528,35.2130496278672,-111.48488650224,23079.3633964122,11.734441848482,395.654327292508,618.229857704631,9.34094261117561,-47.1807322117614,-3696.4540870026,-3.85356420900378,-124.464219309135,-9728.73551073215,126.853287557716,1230.22142286484,-4673.75629643263,11.488186169377,364.410563449624,-73341.5860345319,19.9803003451734,-618.534255276639,144297.654802443,94.1065323775227,-2961.06166203412,264147.802638853,146.153849229385,1861.07175433722,-83509.2751350138,316.607290562427,276.695331763326,-256892.105307103,317.518158795896,-8021.57070007376,161561.429255886,157.667311955511,1416.91971171571,162557.710199973
69.5580349437295,279.416214059636,-13814.3624220225,52.954228361293,403.803232573779,8294.58066231371,20.0633585957919,-187.263661406881,-9091.1882743597,77.1331596424423,122.870557128206,-3429.21614998766,65.7228253269175,-239.686411126491,8229.63517994138,-97.8610615980568,143.464239603964,-2597.74171715844,25.1024081026396,-661.651870693033,-13763.4497936037,0.111343568208469,-530.17610911794,54911.7518782442,4.10114347690198,-234.43812139061,7947.30007256123,1.41896698649175,-50.3897637099514,-2192.06799543772,-11.9583084317361,-487.490557487449,6283.66849644361,78.5022844661693,92.3153458545817,15304.3715832597,35.0622161517037,-73.5195156472437,24112.3301133802,12.3649063703746,396.14249052808,-700.916602325283,9.26094980878203,-52.6756163538485,-2983.84393500819,-4.06670242655366,-140.223641945214,-9344.75414504288,128.80626652929,1223.20955592413,-6185.5311458144,11.9721627787814,236.113061199705,-77782.2274369682,19.1748511365725,-408.923190299896,124122.576582556,89.7057364610074,-2522.22856510623,282546.118390918,149.031865643702,1719.03492960481,-95063.081924276,316.7231465884,-125.186361018698,-236895.515079072,304.950506836656,-7779.13678328221,166183.197430433,160.108117949988,1703.49827232593,184303.234365704
69.9846093314859,257.108051741573,-14131.0627014122,53.6052941689173,416.694085262293,7963.35213199357,19.7542271316799,-202.05448891248,-9189.95260613861,77.3250969222052,116.376683417917,-4723.60403553773,65.3513207277131,-225.312957420955,9813.09228873893,-97.6360188397156,137.62062544293,-4345.48980180973,24.0346992133721,-683.340344466809,-13226.6034227622,-0.665092570885376,-441.660749809672,57047.9979938778,3.73758305280976,-222.345916679272,7858.70523519148,1.33580844992459,-53.5621786492303,-1789.1871658449,-12.7245283116154,-476.902650501693,7164.91389681262,78.6676429875452,116.949488118776,15532.3253087631,34.9744646483163,-34.7798914449728,24576.0650512282,12.9933822316791,394.115197723197,-1916.69496277532,9.17310085106904,-56.8560600642513,-2249.41992320471,-4.30308093312546,-154.973592350699,-8560.17514727052,130.741330065334,1212.8468475321,-7507.95492469037,12.2460295603728,112.74649514352,-74439.2356369367,18.6789394276553,-233.545748703815,108279.363182294,86.0469741573398,-2062.85025073237,288791.117442151,151.65518501871,1561.5055298179,-103978.810448914,316.211767632921,-481.950499439976,-209725.447453313,292.787009494004,-7522.51294805545,185463.713164934,163.035079301456,2014.22002434195,196732.247922593
70.374505807578,233.910934329084,-14100.5230087059,54.2772924604184,428.467708017526,7454.97361829239,19.4216380745346,-216.473912059249,-8958.72837295578,77.5047825956132,107.620625336446,-5894.2151775891,65.0050263413197,-208.017117430329,11203.4212192717,-97.4218784583691,129.046781989307,-5796.05406804925,22.9322148241797,-702.949058013263,-12185.2244105576,-1.29475946235088,-348.357220406069,58518.8317627,3.39464698375608,-209.559778275758,7934.92716601941,1.24818462211842,-55.9913115889829,-1373.02693237672,-13.4734100452604,-464.052561401849,8130.10784749173,78.8732813995445,141.735898097967,15355.8355834403,34.950902734242,4.86582985233007,24456.6895598066,13.6178310492353,389.487094364743,-3227.63940528643,9.07921679172318,-59.77258287851,-1455.15016641387,-4.56105126811891,-167.74065096247,-7304.19603436347,132.658665797108,1197.98909281028,-9289.49156004954,12.320989451523,-2.94499411594846,-67402.9840004045,18.4486738361786,-75.3097381320928,98727.2943327144,83.1477520294054,-1593.04475956157,283266.425605503,154.00568824525,1385.94042826454,-110991.934364787,315.145439332511,-793.292851470643,-176602.207371342,281.030817055752,-7207.62670886549,230113.795073065,166.487860701259,2336.5291599675,197210.143948151
70.7287448854001,211.427126998049,-13488.2332413105,54.9705770267035,440.388191628646,7205.43724664847,19.0649749638144,-230.711547845863,-8760.46853607007,77.6695600205423,97.2602227229409,-6805.51714095794,64.6868082226764,-189.069293898672,12157.2405904148,-97.2222576625265,118.784060632393,-6915.21406881214,21.7947017241134,-722.184355102962,-11434.5202762109,-1.77516996486547,-253.267927571549,58850.0889493959,3.07125164091607,-196.700222017009,7761.68673653386,1.15692034333288,-57.8717156642971,-1043.84605081081,-14.2040040484177,-450.656494593295,8746.84415306377,79.1194760556717,166.36116433168,14941.1436414785,34.9912398289265,44.1918769339879,23679.3156414525,14.2360961624291,383.598496614913,-4268.31313841391,8.9812539496601,-61.5134627442182,-669.422903455614,-4.83859001080222,-178.364014396397,-6024.56908948542,134.558457761166,1182.50967561336,-10232.554771952,12.2187086143071,-105.616802657749,-57874.0681928779,18.4582955040868,77.084942137399,93587.8023553384,80.999388129185,-1140.46035567534,263945.155996051,156.072860001375,1202.14771089468,-113802.247417716,313.614008999383,-1051.80313865718,-139582.29092859,269.744289246805,-6815.39502928493,297895.775410621,170.481257966173,2656.24517985199,187827.129545553
71.0492586180724,190.225883853382,-12109.9851131099,55.6854070107383,451.476594673917,7658.47148882147,18.6839479176776,-244.337725000568,-8916.32729652244,77.8172557209298,85.5750793984315,-7350.96923723623,64.3989109285151,-168.779866808326,12506.6646238511,-97.0401717508463,106.836261564433,-7652.69325380647,20.6223901011863,-739.448388657742,-11748.4881878743,-2.10564123889109,-158.742839694483,57780.2090502506,2.76616965145897,-184.205264264518,7042.36596187602,1.06270396521283,-59.2157544711207,-881.71171735597,-14.9153737830945,-436.008681097366,8600.53724053135,79.4057250841111,189.812650081405,14491.2111606389,35.0936112023988,81.4833593786144,22275.7350429862,14.8460812189168,375.781766211592,-4662.73281498953,8.88117319591761,-61.90574766563,18.0563979388836,-5.13331590815198,-186.72492594498,-5052.22235306152,136.440748739887,1164.78501776316,-9132.85604024296,11.9653434178566,-190.216295003553,-46689.718293279,18.6959423613118,224.548631940242,89941.8150422768,79.5438891636468,-731.436838129966,230130.69842067,157.85277124907,1016.81892422722,-111083.555104696,311.715911995445,-1244.37125922676,-101185.181410026,259.088404358766,-6288.95538718494,385190.557071873,175.000827032461,2948.57651441216,171429.487875918
71.338784163692,171.527162763069,-10251.98392097,56.4219189004534,463.266814618784,8798.61560612199,18.2785106503493,-258.377558865577,-9477.05099742746,77.9461493336726,73.2069621378136,-7650.47769626544,64.142965710192,-148.096891250058,12492.9799635747,-96.878047820902,93.6950793923125,-8121.07778013182,19.4160586095536,-757.239648175285,-13094.9101485736,-2.28722176789185,-66.7274965301597,56210.8268188706,2.47805839777639,-173.257592619962,5974.30051922143,0.966082104313087,-60.386939783395,-881.010254267959,-15.6065475533999,-421.519834401473,7917.17399229447,79.7307943840027,212.397753145298,14181.8309727392,35.2547440235127,115.97203255581,20605.0356875034,15.4457446579152,367.31358186316,-4521.79527364398,8.78089762271244,-61.2224050499201,568.462056403996,-5.44250422004108,-193.83581137507,-4416.22972005415,138.30528155922,1149.00268187987,-6463.52698078204,11.5897329071073,-255.702190120378,-35434.5116551637,19.1639720532011,366.845053455156,85623.3826932219,78.6962858843319,-389.568811973778,186112.322267614,159.347711552707,839.141033228916,-105305.975909123,309.555196740901,-1372.44423712219,-65246.8475951867,249.309505181788,-5594.68004751818,496184.570165878,180.004002006932,3207.5100886769,149985.026568652
71.6009015940642,156.658117483752,-8262.11221483742,57.1801019375846,478.937146499281,10055.3438657125,17.8488908978038,-274.430348314551,-10097.2167412923,78.0549233023399,60.7138411882402,-7881.18006211598,63.9200532909955,-128.115849652985,12412.0431590885,-96.737657080194,80.322111928552,-8461.42953470731,18.1770791251615,-780.404958626856,-14473.2990428099,-2.32286476978522,22.6265294101624,54716.559147702,2.20553324594185,-164.688343330486,4940.99473671852,0.867453253393961,-61.86836182769,-953.622925708041,-16.2764545239883,-409.830466259123,7312.18054711202,80.0926272016576,235.322895755052,13802.3450795396,35.4698938858789,148.087228207162,18699.2764876192,16.033033250868,360.611864027892,-4355.57449503605,8.68225739490399,-59.9417594689505,1052.13870369354,-5.76308478195213,-200.695188467829,-3796.36412497595,140.151403615756,1142.20951353175,-3961.40806537352,11.1225646253916,-304.146471900045,-24559.345018888,19.8628279262818,505.012604854261,77741.4176643077,78.3390642924145,-125.737261903072,136543.086599749,160.565808030332,674.772363393061,-99041.5744595475,307.234567125846,-1449.90958773678,-32340.0742245947,240.758436595362,-4712.25962527153,635359.657184782,185.415920753024,3438.08361578156,119410.49450207
71.8397981212956,145.381712990971,-6497.96729125837,57.9598524007629,497.614522888884,10335.4203354926,17.3956908031095,-291.929752582164,-10062.1134367339,78.142598053373,48.0374682550856,-8177.37100227103,63.7306728437772,-108.624754163156,12483.719658305,-96.6201482839169,66.7828570596716,-8768.53384083584,16.9073729801365,-807.257740902878,-14049.1232069169,-2.21708159282732,109.558543746182,53089.2736688818,1.94725750063675,-157.948269526505,4392.64458815617,0.767123492197875,-63.6147943013011,-939.949388677426,-16.9240580548832,-399.928131918894,7618.55632983629,80.4884413083986,257.984306815438,12752.2844384115,35.7330626231515,177.280368866359,16224.1892128238,16.6060243657155,354.988790884021,-4903.11938090862,8.58695736562691,-58.0675877496697,1595.78755687497,-6.09171978232835,-206.826574975289,-2639.28203088606,141.977980230917,1141.55169962692,-4222.69073309899,10.5945846445005,-336.225715519143,-13712.4870016123,20.7849176029309,630.613437604295,63028.2924458904,78.3454350857022,55.8784697330191,85166.7533034902,161.519238563684,521.896313229022,-94013.5648989344,304.850659028955,-1480.50044683837,-664.123443510263,233.835248612826,-3594.92292226413,797303.95989018,191.133559526574,3618.99696252102,71458.2515434998
72.0601975150155,136.477115912544,-5017.97386025795,58.7608984662764,514.487558744099,8905.04543327768,16.9198369192211,-308.014691899661,-8877.82361238172,78.2086791655354,34.8124434442392,-8433.08144371599,63.5746140599459,-88.7271713510447,12564.8458008621,-96.5259619960266,52.6199837481865,-8953.25750060986,15.6095742881148,-829.675005276149,-10675.4218990541,-1.97603992952912,192.748857238165,50136.2553122453,1.70193374456324,-151.451232511366,4395.34474291327,0.665241867249546,-65.0985535267794,-756.894405420179,-17.5483246117929,-387.772741627845,9096.27008892623,80.9146975145521,277.580507959419,10511.2838046312,36.036904877646,201.288259909103,12692.7131324355,17.1630034934294,346.986731289708,-6434.08580090853,8.49645257649834,-55.1334022959491,2221.25575272995,-6.42491633910208,-210.197829331962,-706.267108757609,143.783089685216,1135.28834110975,-8423.49358038666,10.0360339945634,-349.524253867376,-2652.67243031652,21.8882972759571,722.223033774289,39017.0180710108,78.5762929844459,150.355153609064,32307.2275150704,162.224454003427,376.269856260626,-89045.9612268945,302.489387559736,-1456.14678873921,30314.0921933182,228.992528105943,-2191.53570080956,950261.490649397,197.023052635095,3697.82935579424,1637.43741792481
72.2670624277414,129.456117565347,-3553.09325854901,59.5827576539687,526.715985337463,6616.47964905211,16.4225956673584,-320.662712400158,-7019.98462826292,78.2530209123735,21.1441746686766,-8499.57385003869,63.451117522364,-68.5508211865368,12334.9507162087,-96.4548905573505,38.1840934436985,-8818.75401911159,14.28711170627,-842.72618750549,-5743.83770797486,-1.60739519888188,269.774760752589,45700.9794086912,1.46849538505697,-144.193594239562,4634.0364606347,0.561840809632913,-66.023079372113,-521.940268393993,-18.1482926531104,-371.60015564396,10913.2302735844,81.3671349741668,292.080256399173,7492.29634316745,36.373215170612,218.419670996296,8381.48926854287,17.7024784345779,335.083990361802,-8255.74763314637,8.41194843012191,-51.0131730521757,2806.12730277736,-6.75900532286138,-209.423313194805,1616.38378900683,145.563830989196,1116.99250760995,-14459.6085655413,9.47413408928585,-344.129699562765,7729.14727943494,23.1104870242507,764.613007980598,7765.48727399555,78.8970232145914,160.828109658798,-19990.382070052,162.699906446805,238.001479459688,-82564.0585421949,300.221811744447,-1379.99221477414,56706.3816455065,226.625799584879,-540.929413407618,1061362.77292547,202.925793908907,3640.1472119841,-81735.4028062435
72.4656160202376,124.712126547862,-1751.95767492895,60.4248266827825,534.173792793145,5334.73843534596,15.9055468080348,-329.50276307833,-5654.66482208236,78.2757391263354,7.6213039425297,-8302.06386489508,63.3588910052354,-49.1091688153266,11555.2327449739,-96.4062108416387,24.3174243473139,-8241.21978864548,12.9441788093751,-846.039328185755,-2287.41493615468,-1.12020575408991,337.792959292257,40805.1893095862,1.24599656353366,-136.321022605739,4602.02667830858,0.456858607928929,-66.4880198942581,-463.02380706003,-18.7230908588286,-352.152436547331,11715.3122057723,81.8407914328511,300.855798397445,4817.27703114242,36.732923160413,227.808537617216,4230.44643046512,18.2230971147528,319.923625924186,-9133.31666301243,8.3344438863508,-46.0004295583015,3144.90397576457,-7.09016112818581,-204.509508700832,3506.00549915092,147.316274148072,1087.05482031879,-18352.9720896324,8.93341263426367,-322.750609562642,15539.7058856477,24.3637640384699,750.138550922499,-23396.0396645877,79.168493008605,88.52493831512,-67640.6565698406,162.966270032579,112.14759205962,-74141.386081688,298.103067304063,-1266.01310780723,72605.6028158147,227.075363926883,1236.23381825608,1104905.38989912,208.660276104935,3437.22190062193,-161422.130650569
72.6610997474216,123.167235562392,405.111650809415,61.2863439956039,540.639596258759,5597.67263278114,15.3705621858574,-336.748254317425,-5218.58761244499,78.2771670278557,-5.46023966518356,-7960.70299490086,63.2959681783469,-31.2462236991979,10390.5732830951,-96.3785911774083,11.6374346007869,-7388.80779710608,11.585734591556,-845.321172116004,-1103.84825215213,-0.524683486804246,398.230109918808,36418.8824898374,1.03371206876588,-128.729662279111,4201.05994224548,0.350131834749574,-67.0481204980271,-650.029978040231,-19.2718801946289,-332.20430569293,11390.6051295626,82.3302022121658,305.784174792011,2901.14855579291,37.1063197292155,230.767942345736,580.082383212923,18.7238197433535,304.061106639323,-8952.95746945463,8.26469598743123,-40.6115563975075,3233.5009068808,-7.4144087219197,-196.95352007636,4742.71985685842,149.035053962563,1052.74789608622,-19487.7296525457,8.43302686028248,-290.70601264811,20463.2792923579,25.5617458781977,684.226532829239,-51001.8420442618,79.2632285741013,-58.6461882064345,-110720.718288315,163.044570893479,0.780236949983845,-64977.9005587843,296.169508672275,-1134.88447190784,78364.1087568504,230.501829337321,3042.81270796608,1088030.07884638,214.028506632034,3108.6036204274,-233280.902666675
72.8586480297151,125.722647850105,2642.55836486056,62.1663626278218,550.829564428645,6686.93322950412,14.8196800295574,-345.333644377484,-5317.55835350399,78.257901152635,-18.047871264119,-7651.3085648933,63.2598861892833,-15.4863942208384,9132.51745202625,-96.3701724705759,0.479474861033637,-6461.83949620462,10.2174712011794,-847.697093532274,-929.243331950682,0.168026979102796,454.168197705592,32828.061976714,0.831144490096943,-122.433817758494,3747.19124738687,0.241375302325361,-68.3253854311723,-979.793220280078,-19.7938590543739,-314.755025205555,10675.7577304582,82.82954658404,309.45887653692,1413.68671637136,37.4832678532525,229.314276137491,-2753.76532882978,19.2038361349846,290.420304047421,-8369.90376610994,8.20319648544417,-35.3897890078739,3199.28248717177,-7.72779557920228,-188.6239958227,5700.60612269512,150.713375839959,1022.52632582056,-19948.9754559681,7.98797237820373,-254.076270121911,23110.6609175134,26.6237998137322,581.097468803904,-73569.2676379563,79.0619823840326,-269.791552801859,-147322.611137848,162.956002950206,-96.8250486290846,-56880.2296978152,294.442014512108,-1006.14834967246,77860.5152284362,236.919837322006,4797.75703231407,1026276.49728153,218.822993001493,2680.63809373615,-302429.420645912
73.0631140341185,132.06979206899,4684.63922034123,63.063746592284,563.879417732315,7502.22831466279,14.2551452938396,-354.812387686397,-5263.47915824373,78.2187413668886,-30.1936179801893,-7381.56034603091,63.247733805474,-1.79600851479719,7841.22084830586,-96.3785907876992,-9.16927708947834,-5492.01079323329,8.84600475337995,-851.27024976653,-5.91807652287412,0.945885807729324,505.400131138236,29167.2879351155,0.638174465589334,-117.030508762041,3517.66091111796,0.13025980613951,-70.313735626411,-1294.54200657783,-20.2884324640292,-298.95813750441,10235.6527033124,83.3326670071258,311.327900432572,-266.435767538237,37.8535283290881,222.870512638322,-6203.8085998729,19.6625730454333,278.211496805026,-7953.32727341487,8.15013259527733,-30.3419579978142,3124.05093011917,-8.0264385995167,-179.128492103769,6795.23929359796,152.342548492163,992.83910318352,-21982.5030266039,7.60689284729141,-215.165954058487,24057.4375829833,27.4862276351027,445.682721593499,-90585.02475298,78.4668248692744,-537.657476022323,-173677.059961777,162.720776272665,-182.398736153396,-50109.6282270997,292.925098974204,-883.782728270167,74686.7188088655,246.123869893699,6419.55413020332,922698.035095927,222.834203795546,2143.77252903008,-373305.004723929
73.2789801769173,141.177774556041,6334.74234285445,63.9772749080177,576.301066653798,7429.63138679246,13.6793531795969,-362.996884580111,-4645.82879984695,78.1605504886508,-41.8474231764557,-7089.03528790349,63.2561651652501,9.81043215822373,6451.13266846583,-96.401189441206,-17.2040975764738,-4423.52639623804,7.47862607615825,-850.113688802098,2542.92967475206,1.79639115207953,549.338292951671,24713.3336765969,0.454979391163567,-111.434414093744,3639.52957106957,0.0164591395012329,-72.6163006873881,-1491.04142912105,-20.7551500005781,-282.682364469802,10263.529327939,83.8333009269249,309.385153463355,-2442.55108573948,38.2070088389789,210.038525130305,-9878.69204616427,20.0996425322786,265.517538813022,-7872.99781740188,8.1055014410694,-25.3272458344359,3027.59863451641,-8.30642752213049,-167.153877113795,8183.15127997039,153.912065960185,955.440772464352,-26475.34337519,7.29402885779121,-175.162344258504,23571.2319937698,28.1021314968091,284.478647804268,-100984.57170185,77.4090581276379,-841.422864520827,-183811.410197614,162.357797232539,-257.381420590295,-44248.1961363235,291.612723797676,-766.412505552521,70507.5241367278,257.785021973804,7817.21855056444,780817.921649608,225.861512139678,1483.68227558891,-442706.350383542
73.5102077247807,152.525165503432,7468.11338247649,64.9056450607438,587.73189997466,6333.60777464102,13.09472628987,-369.557369818318,-3349.00084668479,78.0843428625223,-53.001848675095,-6711.09263932072,63.2813339753979,19.035770201044,4870.55555789768,-96.435027453348,-23.3604169052704,-3178.5941511591,6.12335391753746,-843.321316786763,6804.08816554783,2.70659866091326,585.146151422924,19192.8087681657,0.281981059278278,-105.279408879737,4147.3102042758,-0.100423272391125,-75.0692397801265,-1526.83084626585,-21.1936445995842,-266.018078453219,10629.1295734093,84.32520946799,303.410202822566,-5098.88506247634,38.5337979398055,191.17081049522,-13593.2915971566,20.5148333309105,252.817778826785,-8032.72499418498,8.06902801005186,-20.4969473083426,2896.19039719745,-8.5639291849481,-152.65905466608,9828.83473613727,155.409251692886,908.766528841093,-33305.7770973137,7.04720098938806,-137.260087166204,21763.3386242649,28.4442845301231,113.771158877884,-103132.445416923,75.8541068095135,-1144.80453046702,-170994.483102557,161.884164963797,-323.730272455425,-38853.8952284987,290.489545168313,-656.815184510464,65553.8962704086,271.44650054984,8952.16936346201,609525.234298977,227.721294146801,712.954009957145,-502183.275541226
73.7601854744462,165.439354837016,8240.376607017,65.8474627443603,597.779365023094,4819.84468411773,12.5035675106129,-374.227449959588,-1831.00782191094,77.9912006147067,-63.5067692092306,-6268.07898820891,63.3190717684391,25.5427964635262,3134.95279617642,-96.476894934835,-27.3757713969458,-1833.18736011568,4.78890691277241,-830.342802500136,11815.1838824818,3.66348062750367,612.127820247512,13288.1061392803,0.119984873794259,-98.3034514595996,4859.40377714356,-0.220816927084979,-77.5450533537831,-1511.7718469424,-21.6036899830565,-249.30558913895,11054.8249009402,84.8023618761707,293.522623648392,-7799.33256200201,38.8246456198947,167.051746490368,-17104.9804742461,20.908149242936,240.531974869055,-8279.76516312868,8.04024560053799,-16.0106812904021,2715.51993907412,-8.79530422535463,-135.857907613042,11498.0753421441,156.819305875003,852.043708306308,-41461.999359986,6.86056403211197,-104.122697690118,18793.6019881888,28.5050336530377,-50.6697700777526,-98005.870888839,73.8190944261344,-1408.41609845269,-136102.09419872,161.314815211743,-382.105292617521,-33861.0321630761,289.536653369989,-557.933892028147,59977.9890343066,286.632847981709,9801.24166654035,428168.519069015,228.262304057405,-136.133657278838,-544669.243616972
74.0317741230768,178.835910464813,8753.78924091142,66.8012488923174,603.541340478004,3252.94202248897,11.9080231264932,-375.371697352989,-457.914863018238,77.8822188248642,-73.0188242621254,-5733.69637377713,63.3650010758165,29.0636193209827,1302.74309473868,-96.5234694183819,-29.0848205318125,-505.534375250163,3.48454692869429,-806.79815103285,16868.7836726117,4.65403771225539,627.742169266853,7453.18651598383,-0.0299256325842291,-89.8557739026978,5563.89698247348,-0.345171148491365,-79.7761437542736,-1541.81009796893,-21.9851841550679,-231.339089294211,11393.742569588,85.2590737663212,278.634748781438,-10163.6031641723,39.0709525643864,137.180150280242,-20248.5621512525,21.2797291891487,227.201530254614,-8619.93207424566,8.01853911320005,-11.8401022647646,2470.2780046947,-8.99712838671571,-116.165892181472,12949.3217922423,158.125391345916,779.463752018343,-50179.1450294886,6.72369796109503,-76.7180356559598,14955.792239808,28.2945233157614,-200.831797571826,-87022.8522916259,71.3685494129581,-1596.83878784866,-81713.0187933313,160.662543689889,-431.333585268818,-28968.0433853431,288.73368095182,-467.733936868002,54170.1031279783,302.86208466715,10323.3337860915,247792.221784854,227.369989251607,-1034.68788985827,-561562.908681225
74.3270193353702,193.056925310217,9044.93285679754,67.7654469150745,606.720997762217,1805.5979938146,11.3101390639771,-374.502274212182,638.602631427388,77.758469751639,-81.6513784136205,-5154.42472201233,63.4145330006948,29.6380035915532,-569.853730354299,-96.5714485434758,-28.7694442342311,746.399814595172,2.21996408020694,-774.773846661995,21687.0818486248,5.66562421119951,634.165498912223,1903.16664890561,-0.166318959965165,-80.2943844956341,6224.76436477459,-0.473872817171573,-82.177890374063,-1615.72335828488,-22.3382787405991,-212.568672851405,11602.3502465544,85.6903454462114,260.087242006752,-12062.2086382935,39.2651308582762,102.051905777483,-22927.9942751033,21.6297799731701,212.850639707122,-8971.34707356579,8.00318151940633,-8.07244109905363,2169.53287531216,-9.16620040953427,-94.1440643991722,14137.7099339557,159.308279482264,691.414695507125,-59192.2383567804,6.6250957816772,-56.0213999227961,10735.1064233008,27.8429593505877,-331.891251856371,-70263.1402828337,68.638590360042,-1685.19337694086,-9269.33580457323,159.937760638016,-472.95439205045,-24511.97204077,288.06282631436,-385.916936772913,49065.9991938726,319.704391047584,10555.6702246569,80442.2550729889,224.98918564234,-1949.38228420377,-550059.623235708
74.6473155456515,208.063192957182,9300.63811868851,68.7385012767879,609.001474133121,1254.6558791542,10.7116855941124,-373.044420646565,1021.48362605721,77.6210207522486,-89.4389107159349,-4688.84289529727,63.4629105517224,27.2698223880513,-2403.62781205042,-96.6175606837468,-26.6573236353968,1875.77360241618,1.00511540993185,-736.976687308003,25236.8451048319,6.68599087968352,633.293427954142,-2496.7399403698,-0.287555370791911,-70.0276139773175,6800.24575469526,-0.60730060581596,-84.98325823466,-1775.50543024432,-22.6632442253217,-193.93719889322,11381.1698665791,86.0918261394388,239.524123166544,-13145.8072837045,39.4004987897206,63.0751102269132,-24861.217089765,21.9585283139139,198.184772601685,-8932.29785449973,7.99334440281464,-4.86663886376333,1823.58351666153,-9.29957797804476,-70.71808326228,14968.9819276347,160.346885427746,590.12450688061,-67473.950993377,6.55244827070497,-42.6847448352429,6666.05605679929,27.1953806742817,-433.354790903328,-47386.2087663487,65.8233504504572,-1645.02093946895,74722.9480103916,159.149008299949,-508.526505863868,-21522.4819271651,287.509705862634,-312.384177538047,44930.9394145717,336.774626085938,10547.6004427074,-49910.3999556331,221.121072702842,-2826.26155347619,-510118.082972588
74.9933089913084,223.002322225795,9656.80058601577,69.7189522175456,610.030418973079,1779.04588175602,10.1138998662711,-370.753891402544,637.073740409313,77.4708918744676,-96.4733387883142,-4440.82237033032,63.505204128322,21.9255581642893,-4202.20602511177,-96.6586746759814,-22.7155277773739,2902.28676162933,-0.149890254686521,-693.101232323268,27571.6000953975,7.70360399428596,625.196104399151,-5521.50990793115,-0.391768689208372,-58.6573277510365,7389.22607371017,-0.745787922784629,-87.8936525872549,-2036.70047145785,-22.9603861370828,-175.720159965548,10769.17670407,86.4601254820289,217.343367306868,-13482.4226049541,39.4716747558384,21.6035033977268,-26219.3962889125,22.266176766206,183.727852985337,-8492.87677092504,7.98816280468774,-2.22785720072362,1474.54963208397,-9.39461614978712,-46.0398002105321,15613.2714381067,161.218022940971,475.137907443918,-75496.8416179174,6.49510160625356,-35.5132653172024,3144.46433081892,26.4141464800994,-491.691407367248,-19670.4215550322,63.1879678080902,-1451.56614225849,154355.432112558,158.302535430106,-539.893510851832,-20352.1339081507,287.065564255115,-243.808214916884,42141.0294749418,353.753459499862,10350.221788262,-138179.470565538,215.849386039393,-3613.98138341401,-445987.486891585
