time,x,y,z,dx,dy,dz
29.03,0.00602656136572933,-5.70047482777648,0.0309532230617671,5.66943022265468,-1.13403175684937,0.0237544130848243
29.04,0.0627763784067106,-5.71154301205009,0.0311927792654832,5.68025847589041,-1.07949641991236,0.024160599476563
29.05,0.119631730883535,-5.72206475617472,0.0314364350512983,5.69053619756577,-1.02474626490918,0.0245744161486202
29.06,0.176587102358044,-5.73203793734828,0.0316842675884556,5.70026118775611,-0.969786383646263,0.0249960384891454
29.07,0.233636954638655,-5.74146048384765,0.0319363558210812,5.70943129583992,-0.914621899898791,0.0254256461382852
29.08,0.29077572827484,-5.75033037534625,0.0321927805112213,5.71804442077343,-0.859257968979606,0.0258634230930396
29.09,0.347997843054121,-5.75864564322724,0.032453624282942,5.72609851135968,-0.803699777304718,0.0263095578142621
29.1,0.405297698502031,-5.76640437089235,0.0327189716675066,5.73359156651215,-0.747952541955515,0.0267642433360234
29.11,0.462669674384361,-5.77360469406635,0.0329889091496624,5.74052163551297,-0.692021510236855,0.0272276773771502
29.12,0.520108131212288,-5.78024480109709,0.0332635252150496,5.74688681826551,-0.635911959232529,0.0277000624551197
29.13,0.577607410749669,-5.786322933251,0.0335429103987648,5.75268526554135,-0.579629195356603,0.0281816060021668
29.14,0.635161836523112,-5.79183738500422,0.0338271573350929,5.7579151792216,-0.523178553901811,0.0286725204837885
29.15,0.692765714334119,-5.79678650432904,0.0341163608084407,5.76257481253246,-0.466565398584794,0.0291730235196154
29.16,0.750413332773759,-5.80116869297591,0.0344106178054852,5.76666247027502,-0.409795121087706,0.0296833380063667
29.17,0.808098963739617,-5.80498240675079,0.034710027568568,5.77017650904921,-0.352873140596762,0.0302036922433832
29.18,0.865816862954741,-5.80822615578785,0.0350146916503528,5.77311533747193,-0.295804903337699,0.0307343200603001
29.19,0.923561270489053,-5.81089850481755,0.035324713969774,5.77547741638904,-0.238595882108333,0.0312754609471062
29.2,0.981326411282519,-5.81299807343001,0.0356402008692949,5.77726125908154,-0.181251575807643,0.0318273601864611
29.21,1.03910649567068,-5.8145235363337,0.0359612611735032,5.77846543146564,-0.123777508962466,0.0323902689882846
29.22,1.09689571991183,-5.81547362360926,0.0362880062490606,5.77908855228664,-0.0661792312508084,0.03296444462659
29.23,1.15468826671641,-5.81584712095872,0.036620550066035,5.77912929330671,-0.00846231702213852,0.0335501505785332
29.24,1.21247830577798,-5.81564286994971,0.0369590092606314,5.7785863794866,0.0493676351843508,0.0341476566656219
29.25,1.27025999430614,-5.81485976825503,0.0373035031993474,5.77745858916072,0.107305003125016,0.0347572391971099
29.26,1.32802747756119,-5.81349676988721,0.0376541540445736,5.77574475420626,0.165344141339311,0.0353791811154126
29.27,1.38577488939026,-5.81155288542824,0.0380110868216556,5.77344376020592,0.223479381640162,0.0360137721435377
29.28,1.44349635276531,-5.8090271822544,0.0383744294874443,5.77055454660415,0.281705033606855,0.0366613089345284
29.29,1.50118598032234,-5.80591878475611,0.0387443130003462,5.76707610685684,0.34001538508038,0.0373220952227247
29.3,1.55883787490244,-5.8022268745528,0.0391208713918988,5.7630074885747,0.398404702661175,0.0379964419768522
29.31,1.61644613009386,-5.79795069070288,0.0395042418398834,5.75834779366004,0.456867232209489,0.0386846675548021
29.32,1.67400483077564,-5.79308952990861,0.0398945647429948,5.75309617843702,0.515397199348266,0.0393870978599738
29.33,1.73150805366259,-5.78764274671592,0.0402919837970828,5.74725185377524,0.573988809967497,0.0401040664990844
29.34,1.78894986785114,-5.78160975370926,0.0406966460729765,5.74081408520667,0.63263625073168,0.0408359149413196
29.35,1.84632433536673,-5.77499002170128,0.0411087020959092,5.73378219303603,0.691333689588906,0.0415829926786673
29.36,1.90362551171186,-5.76778307991748,0.0415283059265498,5.72615555244428,0.750075276282185,0.0423456573872739
29.37,1.96084744641561,-5.75998851617564,0.0419556152436546,5.71793359358542,0.808855142862858,0.0431242750896467
29.38,2.01798418358357,-5.75160597706022,0.0423907914283427,5.7091158016767,0.867667404205915,0.0439192203175196
29.39,2.07502976244914,-5.74263516809152,0.042833999650005,5.69970171708178,0.926506158527151,0.0447308762751581
29.4,2.13197821792522,-5.73307585388968,0.043285408953846,5.68969093538717,0.9853654879022,0.0455596350028928
29.41,2.18882358115688,-5.72292785833348,0.0437451923500629,5.67908310747195,1.04423945878762,0.046405897540622
29.42,2.24555988007466,-5.71219106471392,0.0442135269046585,5.66787793957041,1.10312212254298,0.0472700740910214
29.43,2.30218113994829,-5.70086541588262,0.0446905938318833,5.6560751933281,1.16200751595532,0.0481525841821727
29.44,2.35868138394122,-5.68895091439482,0.0451765785883019,5.64367468585071,1.22088966176495,0.0490538568292984
29.45,2.4150546336653,-5.67644762264732,0.0456716709684692,5.63067628974639,1.27976256919252,0.0499743306952686
29.46,2.47129490973614,-5.66335566301097,0.0461760652022072,5.61707993316093,1.33862023446774,0.0509144542495153
29.47,2.52739623232851,-5.64967521795797,0.0466899600534595,5.60288559980605,1.39745664135956,0.051874685924969
29.48,2.58335262173226,-5.63540653018378,0.0472135589207066,5.58809332898133,1.45626576170747,0.052855494272593
29.49,2.63915809890816,-5.62054990272381,0.0477470699389115,5.57270321558843,1.51504155595415,0.0538573581130846
29.5,2.69480668604403,-5.6051056990647,0.0482907060829683,5.55671541013925,1.57377797367925,0.0548807666852635
29.51,2.75029240711094,-5.58907434325023,0.0488446852726168,5.54013011875694,1.63246895413435,0.0559262197906246
29.52,2.80560928841917,-5.57245631998201,0.0494092304787807,5.5229476031701,1.69110842677903,0.0569942279334526
29.53,2.86075135917434,-5.55525217471465,0.0499845698312858,5.50516818070038,1.74969031181752,0.0580853124560558
29.54,2.91571265203317,-5.53746251374566,0.0505709367279018,5.48679222424312,1.80820852073688,0.0592000056683943
29.55,2.9704872036592,-5.51908800429991,0.0511685699446537,5.46782016224173,1.86665695684562,0.0603388509714201
29.56,3.02506905527802,-5.50012937460874,0.0517777137473304,5.44825247865535,1.92502951581312,0.0615024029735143
29.57,3.07945225323231,-5.48058741398365,0.0523986180041239,5.42808971291971,1.98332008620978,0.0626912275991858
29.58,3.13363084953641,-5.46046297288455,0.0530315382993141,5.40733245990178,2.0415225500483,0.0639059021892822
29.59,3.18759890243034,-5.43975696298268,0.0536767360479095,5.3859813698481,2.09963078332489,0.0651470155918578
29.6,3.24135047693337,-5.41847035721805,0.0543344786111512,5.36403714832688,2.15763865656067,0.0664151682427585
29.61,3.29487964539687,-5.39660418985147,0.0550050394127647,5.34150055616323,2.21554003534648,0.0677109722352382
29.62,3.34818048805664,-5.37415955651112,0.055688698055856,5.31837240936957,2.27332878088271,0.0690350513767716
29.63,3.40124709358426,-5.35113761423382,0.0563857404403001,5.29465357906889,2.33099875052632,0.0703880412336507
29.64,3.45407355963801,-5.3275395815006,0.0570964588805289,5.27034499141341,2.38854379832889,0.0717705891600149
29.65,3.50665399341255,-5.30336673826723,0.0578211522235006,5.24544762749695,2.44595777558013,0.0731833543115729
29.66,3.55898251218795,-5.27862042598899,0.0585601259667604,5.21996252326058,2.50323453136137,0.0746270076439101
29.67,3.61105324387776,-5.25330204764001,0.0593136923763788,5.19389076939498,2.56036791308337,0.0761022318908579
29.68,3.66286032757585,-5.22741306772733,0.0600821706045775,5.16723351123678,2.61735176702939,0.0776097215238559
29.69,3.71439791410249,-5.20095501229942,0.0608658868068559,5.13999194866013,2.6741799389007,0.0791501826905769
29.7,3.76566016654905,-5.17392946894931,0.061665174258389,5.11216733596322,2.73084627436077,0.0807243331308736
29.71,3.81664126082175,-5.14633808681221,0.0624803734694733,5.08376098175065,2.78734461957947,0.0823329020685444
29.72,3.86733538618406,-5.11818257655773,0.0633118322997599,5.05477424881135,2.84366882177706,0.0839766300772406
29.73,3.91773674579798,-5.08946471037667,0.0641599060710181,5.02520855399277,2.89981272976777,0.0856562689187092
29.74,3.96783955726393,-5.06018632196236,0.0650249576781343,4.99506536807119,2.95577019450401,0.0873725813515203
29.75,4.0176380531594,-5.03034930648659,0.0659073576980484,4.96434621561874,3.01153506961962,0.0891263409083081
29.76,4.0671264815763,-4.99995562056997,0.0668074844963004,4.93305267486741,3.06710121197271,0.0909183316394716
29.77,4.11629910665675,-4.96900728224713,0.0677257243308378,4.90118637757028,3.12246248218886,0.0927493478211957
29.78,4.1651502091277,-4.9375063709262,0.0686624714527243,4.86874900886064,3.17761274520392,0.0946201936255517
29.79,4.21367408683396,-4.90545502734306,0.0696181282033488,4.83574230710892,3.23254587080586,0.0965316827503386
29.8,4.26186505526988,-4.87285545351008,0.070593105107731,4.80216806377816,3.28725573417661,0.0984846380062131
29.81,4.30971744810953,-4.83970991265951,0.0715878209634734,4.76802812327858,3.3417362164341,0.100479890858592
29.82,4.35722561773545,-4.8060207291814,0.0726027029249028,4.73332438282156,3.39598120517304,0.10251828092165
29.83,4.40438393576596,-4.77179028855605,0.0736381865819064,4.69805879227329,3.44998459500564,0.10460065540169
29.84,4.45118679358091,-4.73702103728129,0.0746947160329366,4.66223335400883,3.50374028810226,0.106727868487011
29.85,4.49762860284614,-4.70171548279401,0.0757727439516465,4.62585012276763,3.55724219473127,0.108900780681312
29.86,4.54370379603626,-4.66587619338666,0.0768727316465628,4.58891120551011,3.6104842337988,0.111120258077575
29.87,4.58940682695634,-4.62950579811804,0.077995149113198,4.55141876127639,3.66346033338781,0.113387171569207
29.88,4.63473217126179,-4.59260698671891,0.0791404750779469,4.51337500104839,3.71616443129738,0.115702395995202
29.89,4.6796743269773,-4.55518250949209,0.080309197033102,4.47478218761487,3.76859047558148,0.118066809215877
29.9,4.7242278150141,-4.51723517720727,0.0815018112622648,4.43564263544097,3.82073242508708,0.12048129111571
29.91,4.76838717968612,-4.47876786099035,0.0827188228554161,4.39595871054266,3.87258424999257,0.122946722529653
29.92,4.81214698922495,-4.43978349220742,0.0839607457128578,4.35573283036668,3.92413993234597,0.125463984089207
29.93,4.85550183629345,-4.40028506234343,0.0852281025372002,4.31496746367777,3.97539346660282,0.128033954984447
29.94,4.89844633849851,-4.36027562287536,0.0865214248125467,4.27366513045269,4.02633886016428,0.13065751163808
29.95,4.94097513890251,-4.31975828514015,0.0878412527699617,4.23182840178242,4.07697013391517,0.133335526287538
29.96,4.98308290653415,-4.27873622019706,0.0891881353382974,4.18945989998378,4.12728132282112,0.136068865435753
29.97,5.02476433690218,-4.23721265868373,0.0905626300786767,4.14656229752448,4.17726647617149,0.138858388413106
29.98,5.06601415248464,-4.19519089067363,0.0919653031065594,4.10313831893563,4.2269196587133,0.141704945284896
29.99,5.10682710328091,-4.15267426550945,0.0933967289843751,4.05919073964695,4.27623495084846,0.144609375267354
30,5.14719796727758,-4.10966619165667,0.0948574906119064,4.01472238403957,4.32520644860453,0.147572505124327
30.01,5.18712155096169,-4.06617013653736,0.0963481790868615,3.96973612833466,4.37382826504896,0.150595146545684
30.02,5.22659268984427,-4.02218962635569,0.09786939354282,3.92423490000122,4.42209453065806,0.153678094093854
30.03,5.26560624896172,-3.9777282459242,0.0994217409687386,3.87822167691123,4.4699993936098,0.156822123047665
30.04,5.30415712338249,-3.93278963848349,0.101005836003773,3.83169948767365,4.51753702041538,0.160027986908443
30.05,5.34224023871519,-3.8873775055159,0.102622300706907,3.7846714117227,4.56470159647806,0.163296414818284
30.06,5.37985055161696,-3.84149560655392,0.104271764300139,3.73714057938352,4.61148732663997,0.166628108845824
30.07,5.41698305030286,-3.7951477589831,0.105954862883824,3.68911017195982,4.65788843573084,0.170023741127341
30.08,5.45363275505615,-3.7483378378393,0.107672239122686,3.64058342184567,4.70389916911888,0.173483950858803
30.09,5.48979471873977,-3.70106977560072,0.109424541901,3.59156361266221,4.74951379326415,0.177009341134519
30.1,5.5254640273094,-3.65334756197402,0.111212425945377,3.54205407942153,4.79472659627404,0.180600475628123
30.11,5.5606358003282,-3.60517524367524,0.113036551413562,3.4920582087189,4.83953188846219,0.184257875111836
30.12,5.59530519148377,-3.55655692420478,0.114897583447613,3.44157943895501,4.88392400291033,0.18798201380999
30.13,5.6294673891073,-3.50749676361704,0.116796191689762,3.39062126058985,4.92789729603362,0.191773315583062
30.14,5.66311761669557,-3.45799897828411,0.118733049759274,3.33918721643004,4.97144614814999,0.195632149938651
30.15,5.69625113343591,-3.40806784065402,0.120708834688535,3.28728090195101,5.0145649640535,0.199558827866069
30.16,5.72886323473459,-3.35770767900304,0.122724226316596,3.23490596565626,5.05724817359232,0.20355359749152
30.17,5.76094925274903,-3.30692287718218,0.124779906638366,3.18206610947487,5.09949023225171,0.207616639551142
30.18,5.79250455692408,-3.25571787435801,0.126876559107618,3.12876508919964,5.14128562174225,0.21174806267957
30.19,5.82352455453302,-3.20409716474734,0.129014867891957,3.07500671496712,5.18262885059382,0.215947898512055
30.2,5.85400469122342,-3.15206529734614,0.131195517077859,3.02079485178164,5.223514454756,0.220216096598679
30.21,5.88394045156865,-3.09962687565222,0.133419189823931,2.96613341986333,5.26393699809029,0.224552519515126
30.22,5.91332735962069,-3.04678655738433,0.135686567468162,2.91102639637579,5.30389107355727,0.228956935471499
30.23,5.94216097949617,-2.99354905418108,0.13799832853336,2.85547781315656,5.34337130231842,0.233429017807937
30.24,5.97043691588383,-2.93991913133795,0.140355147824321,2.79949176118294,5.38237233630597,0.237968332527534
30.25,5.99815081471983,-2.88590160745496,0.142757695183911,2.74307239137432,5.42088885888639,0.242574332250712
30.26,6.02529836371132,-2.83150135416022,0.145206634469335,2.68622391039256,5.45891558290182,0.247246358820606
30.27,6.05187529292768,-2.77672329579692,0.147702622360323,2.62895058558598,5.49644725342174,0.251983629763386
30.28,6.07787737542303,-2.72157240909179,0.150246307064603,2.57125674589905,5.53347864840226,0.256785231818075
30.29,6.10330042784566,-2.66605372282888,0.152838326996684,2.51314678190116,5.57000457886057,0.261650115901066
30.3,6.12814031106106,-2.61017231751458,0.155479309382624,2.45462514706773,5.60601988968276,0.266577089690323
30.31,6.15239293078702,-2.55393332503521,0.158169868790492,2.39569635892943,5.64151946033845,0.271564810568072
30.32,6.17605423823964,-2.49734192830781,0.160910605593986,2.33636500023256,5.67649820557779,0.276611778585436
30.33,6.19912023079167,-2.44040336092366,0.1637021043622,2.27663572021167,5.71095107617386,0.281716328975277
30.34,6.22158695264388,-2.38312290678434,0.166544932173491,2.21651323592203,5.74487305967396,0.286876624594078
30.35,6.24345049551011,-2.32550589973018,0.169439636854082,2.15600233362272,5.7782591811543,0.292090648359342
30.36,6.26470699931633,-2.26755772316126,0.172386745140678,2.09510787023173,5.81110450399277,0.297356195559679
30.37,6.28535265291474,-2.20928380965033,0.175386760765275,2.03383477485643,5.84340413066177,0.302670866043318
30.38,6.30538369481346,-2.15068964054802,0.178440162461544,1.97218805039196,5.8751532035371,0.308032056346316
30.39,6.32479641392258,-2.09178074557959,0.181547401892201,1.91017277519096,5.9063469057247,0.313436951768896
30.4,6.34358715031728,-2.03256270243351,0.184708901496923,1.84779410480415,5.93698046190618,0.318882518419945
30.41,6.36175229601866,-1.97304113634147,0.1879250522606,1.78505727379212,5.9670491392038,0.324365495252092
30.42,6.37928829579312,-1.91322171964944,0.191196211401965,1.72196759760767,5.9965482480658,0.329882386111662
30.43,6.39619164797082,-1.85311017138015,0.194522699982833,1.6585304745487,6.02547314317241,0.33542945182985
30.44,6.4124589052841,-1.79271225678599,0.197904800438561,1.59475138778097,6.05381922436382,0.3410027023834
30.45,6.42808667572643,-1.73203378689288,0.201342754030501,1.53063590742856,6.08158193759062,0.346597889155251
30.46,6.44307162343267,-1.67108061803418,0.204836758221666,1.46618969273259,6.10875677588712,0.352210497327659
30.47,6.45741046958109,-1.60985865137514,0.208386963977054,1.40141849427458,6.13533928036893,0.357835738442567
30.48,6.47109999331816,-1.54837383242681,0.211993472990517,1.3363281562632,6.16132504125477,0.363468543166089
30.49,6.48413703270635,-1.48663215055002,0.215656334840377,1.27092461888186,6.18670969891377,0.369103554296326
30.5,6.4965184856958,-1.42463963844853,0.219375544076444,1.20521392069464,6.2114889449386,0.374735120055834
30.51,6.50824131112025,-1.36240237165125,0.223151037241494,1.13920220110642,6.23565852324495,0.380357287712382
30.52,6.51930252971792,-1.29992646798364,0.226982689830691,1.07289570287386,6.25921423119835,0.385963797573879
30.53,6.52969922517772,-1.23721808702729,0.230870313192971,1.00630077466308,6.28215192076843,0.391548077405428
30.54,6.53942854521118,-1.17428342956827,0.2348136513788,0.939423873649201,6.30446749971133,0.397103237318784
30.55,6.54848770265071,-1.11112873703307,0.238812377939347,0.872271568152258,6.3261569327808,0.402622065186425
30.56,6.55687397657423,-1.04776029091264,0.242866092682529,0.804850540304009,6.34721624296816,0.408097022634605
30.57,6.56458471345679,-0.984184412173705,0.246974318392038,0.737167588739201,6.36764151277153,0.413520241671605
30.58,6.57161732834902,-0.920407460657207,0.251136497515961,0.669229631303972,6.38742888549481,0.418883522009213
30.59,6.57796930608287,-0.856435834463812,0.255351988832223,0.601043707774775,6.40657456657627,0.424178329137243
30.6,6.58363820250451,-0.792275969325685,0.259620064098706,0.532616982578616,6.425074824947,0.429395793212271
30.61,6.58862164573444,-0.727934337964875,0.263939904696468,0.463956747506088,6.44292599441951,0.434526708823292
30.62,6.59291733745463,-0.663417449437298,0.268310598275172,0.395070424407304,6.46012447510498,0.439561535696177
30.63,6.59652305422258,-0.598731848462778,0.272731135410391,0.325965567870908,6.4766667348661,0.444490400414167
30.64,6.59943664881205,-0.533884114739978,0.277200406283455,0.256649867843843,6.49254931078739,0.449303099196854
30.65,6.60165605157946,-0.46888086224701,0.28171719739433,0.187131152234836,6.5077688106911,0.453989101816533
30.66,6.60317927185675,-0.403728738526159,0.286280188319785,0.117417389414378,6.52232191465825,0.458537556691731
30.67,6.60400439936775,-0.338434423953848,0.290887948528164,0.0475166906633639,6.53620537659036,0.46293729729275
30.68,6.60412960567001,-0.273004630994355,0.29553893426564,-0.0225626874146295,6.54941602582574,0.467176849901384
30.69,6.60355314561946,-0.207446103437336,0.300231485526192,-0.0928123406577461,6.56195076874004,0.471244442697548
30.7,6.60227335885686,-0.141765615619557,0.304963823119591,-0.163223715201569,6.57380659038467,0.475128016328518
30.71,6.60028867131543,-0.075969971629645,0.309734045852762,-0.233788105451143,6.58498055615663,0.47881523601117
30.72,6.59759759674784,-0.0100660044964267,0.314540127839814,-0.304496652205806,6.59546981348802,0.482293505205288
30.73,6.59419873827131,0.0559394246401126,0.319379915956867,-0.375340340945115,6.60527159355648,0.485549980919302
30.74,6.59009078992893,0.122039427374723,0.324251127458202,-0.446310000294457,6.61438321301545,0.488571590700717
30.75,6.58527253826542,0.188227088900419,0.329151347770881,-0.517396300685802,6.62280207574233,0.491345051359143
30.76,6.57974286391522,0.254495468889567,0.334078028485384,-0.588589753232206,6.63052567460236,0.49385688946536
30.77,6.57350074320078,0.320837602392463,0.339028485560188,-0.659880708834818,6.6375515932263,0.496093463664745
30.78,6.56654524973852,0.38724650075409,0.343999897758679,-0.73125935753892,6.64387750779925,0.498040988837639
30.79,6.55887555605,0.453715152548445,0.348989305336941,-0.802715728159526,6.64950118885822,0.499685562132976
30.8,6.55049093517533,0.520236524531252,0.353993609001338,-0.8742396875653,6.65442050348653,0.501013190781024
30.81,6.54139076229869,0.586803562618197,0.359009569152563,-0.945820944045581,6.65863341516595,0.502009822491225
30.82,6.53157451629442,0.653409192834568,0.364033805451163,-1.01744904162062,6.66213798949072,0.502661376509033
30.83,6.52104178146628,0.720046322408009,0.369062796682743,-1.08911336442861,6.66493239374869,0.50295377703009
30.84,6.50979224900585,0.786707840709539,0.374092880991764,-1.16080314398299,6.66701489496891,0.502872989781333
30.85,6.49782571858662,0.853386620307384,0.37912025647837,-1.23250745161576,6.66838386745102,0.502405058610019
30.86,6.48514209997353,0.920075518058557,0.384140982163964,-1.30421520235851,6.66903779339405,0.501536144622613
30.87,6.47174141453945,0.986767376175262,0.389150979370822,-1.37591516008844,6.66897526298978,0.500252567669232
30.88,6.45762379677177,1.05345502331835,0.394146033517349,-1.44759593944185,6.66819497674088,0.498540848885389
30.89,6.44278949575061,1.12013127571008,0.399121796348529,-1.51924600902154,6.66669574724981,0.496387755038441
30.9,6.42723887659133,1.18678893826337,0.404073788618119,-1.59085369521049,6.66447650088624,0.493780344465963
30.91,6.4109724218464,1.2534208057278,0.408997403237849,-1.66240718646894,6.66153627941729,0.490706014484803
30.92,6.39399073286195,1.32001966385171,0.413887908907815,-1.73389453812919,6.65787424159559,0.48715255016066
30.93,6.37629453108382,1.38657829055971,0.418740454241062,-1.80530367769984,6.65348966469994,0.483108174314386
30.94,6.35788465930796,1.45308945714571,0.423550072394102,-1.87662241069048,6.64838194602347,0.478561598627413
30.95,6.33876208287001,1.51954592948017,0.42831168621361,-1.9478384273651,6.64255060381742,0.473502073161368
30.96,6.31892789076065,1.58594046922205,0.43302011385733,-2.0189393076476,6.63599528108899,0.467919451856382
30.97,6.29838329671705,1.65226583510197,0.437670075250739,-2.08991253363968,6.62871574047862,0.46180421191004
30.98,6.27712964008786,1.71851478403162,0.44225619809553,-2.16074549110093,6.6207118736794,0.455147551575889
30.99,6.25516838689504,1.78468007257556,0.446773026282256,-2.23142547827609,6.61198370263637,0.447941444430221
31,6.23250113052234,1.85075445808435,0.451215026984135,-2.30193972356641,6.60253136962445,0.440178634956307
31.01,6.20912959242371,1.91673069996805,0.455576598981382,-2.37227538773253,6.5923551470908,0.431852739400716
31.02,6.18505562276769,1.98260156102616,0.459852081772149,-2.44241957436314,6.58145543845314,0.422958298468546
31.03,6.16028120093645,2.04835980873711,0.464035764950753,-2.51235934226003,6.56983277676597,0.413490818613968
31.04,6.13480843592249,2.11399821656147,0.468121898144428,-2.58208171655184,6.55748782580946,0.403446827027274
31.05,6.10863956660541,2.17950956525329,0.472104701491298,-2.65157370033008,6.5444213806946,0.392823921717769
31.06,6.08177696191588,2.24488664417539,0.475978376578784,-2.72082228660399,6.530634368271,0.381620818782061
31.07,6.05422312087333,2.31012225261871,0.479737117866939,-2.78981447124177,6.51612784743876,0.369837400180009
31.08,6.02598067249105,2.37520920112416,0.483375124582384,-2.85853726629048,6.50090300932512,0.35747475891702
31.09,5.99705237554752,2.44014031280521,0.48688661304528,-2.92697771354604,6.48496117731566,0.3445352408937
31.1,5.96744111822013,2.50490842467047,0.490265829400258,-2.99512289856813,6.46830380694877,0.331022484190365
31.11,5.93714991757616,2.56950638894418,0.493507062729087,-3.06295996512584,6.4509324856714,0.316941455561649
31.12,5.90618191891761,2.6339270743839,0.496604658511491,-3.13047612997119,6.43284893244678,0.302298483499498
31.13,5.87454039497674,2.69816336759311,0.499553032399077,-3.19765869791902,6.41405499721193,0.287101287650469
31.14,5.84222874495923,2.76220817432813,0.5023466842645,-3.26449507719546,6.39455266018185,0.271359004303494
31.15,5.80925049343282,2.82605442079677,0.504980212485147,-3.33097279500312,6.37434403099826,0.255082207659524
31.16,5.77560928905917,2.88969505494809,0.507448328417691,-3.39707951332867,6.35343134771505,0.238282926667715
31.17,5.74130890316625,2.95312304775107,0.509745871018501,-3.46280304475316,6.33181697563146,0.220974656975758
31.18,5.70635322816411,3.01633139446072,0.511867821557206,-3.52813136852922,6.30950340595418,0.203172368178172
31.19,5.67074627579567,3.07931311587015,0.513809318382065,-3.59305264643351,6.28649325431279,0.18489250556951
31.2,5.63449217523544,3.14206125954697,0.515565671668596,-3.65755523872976,6.26278925910073,0.166152986491123
31.21,5.59759517102107,3.20456890105216,0.517132378111887,-3.72162772034707,6.23839427963393,0.146973191437854
31.22,5.56005962082849,3.26682914513967,0.518505135497354,-3.78525889646308,6.2133112941785,0.127373949003148
31.23,5.52188999309181,3.32883512693573,0.51967985709195,-3.84843781802492,6.18754339780967,0.10737751502817
31.24,5.48309086446799,3.39058001309586,0.520652685797917,-3.91115379708857,6.1610938001055,0.0870075457964211
31.25,5.44366691715004,3.45205700293784,0.521420008007878,-3.97339642179859,6.13396582268699,0.066289065104426
31.26,5.40362293603202,3.5132593295496,0.521978467100005,-4.03515557098051,6.10616289660533,0.0452484251859463
31.27,5.36296380573043,3.57418026086994,0.522324976511597,-4.09642142828472,6.07768855958019,0.0239132614728471
31.28,5.32169450746633,3.6348131007412,0.522456732329462,-4.15718449581872,6.04854645309338,0.00231244120871837
31.29,5.27982011581406,3.69515118993181,0.522371225335772,-4.21743560720556,6.0187403193427,-0.0195239940340212
31.3,5.23734579532222,3.75518790712805,0.522066252448782,-4.27716594000591,5.9882739980627,-0.0415648918470059
31.31,5.19427679701393,3.81491666989308,0.521539927498831,-4.33636702744345,5.95715142321768,-0.0637780583659389
31.32,5.15061845477335,3.8743309355924,0.520790691281463,-4.39503076937365,5.92537661957468,-0.0861303333776116
31.33,5.10637618162646,3.93342420228457,0.519817320831279,-4.45314944244447,5.89295369916136,-0.108587671016016
31.34,5.06155546592447,3.99219000957563,0.518618937861143,-4.5107157093558,5.85988685763391,-0.131115225402809
31.35,5.01616186743934,4.05062193943725,0.517195016323223,-4.56772262720056,5.8261803705541,-0.153677441179931
31.36,4.97020101338046,4.10871361698671,0.515545389037544,-4.62416365503989,5.79183858947506,-0.176238151400647
31.37,4.92367859433855,4.16645871122674,0.51367025329521,-4.6800326601702,5.75686593807315,-0.198760676668251
31.38,4.87660036017705,4.22385093574817,0.511570175504179,-4.7353239232412,5.72126690828066,-0.22120792667693
31.39,4.82897211587373,4.28088404939236,0.509246094761672,-4.79003214264121,5.68504605619453,-0.243542509632578
31.4,4.78079971732422,4.33755185687208,0.506699325311527,-4.84415243764912,5.64820799796782,-0.265726843982089
31.41,4.73208906712075,4.39384820935171,0.50393155788203,-4.89768035029609,5.61075740573099,-0.287723271329199
31.42,4.6828461103183,4.44976700498669,0.500944859884943,-4.95061184607112,5.57269900348064,-0.309494171884473
31.43,4.63307683019933,4.50530218942132,0.497741674444341,-5.00294331346011,5.53403756293881,-0.331002082064207
31.44,4.5827872440491,4.56044775624547,0.494324818243659,-5.05467156224826,5.49477789942244,-0.352209813111747
31.45,4.53198339895436,4.61519774740977,0.490697478182106,-5.10579382059151,5.45492486772655,-0.373080570334388
31.46,4.48067136763727,4.6695462536,0.486863206836972,-5.15630773085344,5.41448335803496,-0.393578072400532
31.47,4.42885724433728,4.72348741457048,0.482825916734094,-5.20621134421091,5.37345829187144,-0.413666670127228
31.48,4.37654714075305,4.77701541943742,0.478589873434427,-5.25550311403593,5.33185461810193,-0.433311464180997
31.49,4.32374718205656,4.83012450693252,0.474159687450474,-5.30418188806927,5.28967730900163,-0.452478421112838
31.5,4.27046350299167,4.88280896561745,0.469540305012171,-5.35224689940524,5.24693135639824,-0.471134487149704
31.51,4.21670224406846,4.93506313406048,0.464736997707481,-5.39969775631406,5.20362176790379,-0.489247699169833
31.52,4.16246954786539,4.98688140097553,0.459755351028774,-5.44653443093386,5.15975356324632,-0.506787292298921
31.53,4.10777155544978,5.03825820532541,0.454601251861502,-5.49275724686934,5.11533177071295,-0.523723803576623
31.54,4.05261440292801,5.08918803638978,0.449280874957242,-5.53836686574139,5.07036142371524,-0.540029171160234
31.55,3.99700421813496,5.13966543379971,0.443800668438298,-5.58336427273477,5.02484755748768,-0.555676828552456
31.56,3.94094711747329,5.18968498753955,0.438167338386191,-5.6277507611984,4.97879520592825,-0.570641793364711
31.57,3.88444920291099,5.23924133791827,0.432387832571004,-5.67152791635658,4.93220939859215,-0.584900750154689
31.58,3.82751655914616,5.28832917551139,0.426469323383097,-5.7146975981938,4.88509515784658,-0.598432126907824
31.59,3.77015525094712,5.3369432410752,0.420419190032848,-5.75726192358058,4.83745749619426,-0.6112161647663
31.6,3.71237132067455,5.38507832543528,0.414245000087772,-5.79922324771148,4.78930141377495,-0.623234980645567
31.61,3.65417078599289,5.4327292693507,0.407954490419937,-5.84058414492991,4.74063189605066,-0.634472622418633
